Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,STOCHk_14_3_3,STOCHd_14_3_3,RSI_14,CMO_14,CCI_14_0.015,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,EMA_10,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,ADX_14,DMP_14,DMN_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,FWMA_10,WILLR_14,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,OBV,AD
2013-07-31 00:00:00-04:00,43.290000915527344,43.90999984741211,43.15999984741211,43.58000183105469,1642900,0.0,0.0,17.077643514425123,30.04733868390512,54.13936487926225,8.278729758524511,-94.91016888814637,0.8627924879421016,-0.2750373172809799,1.1378298052230815,2.034390343611567,-1.7528554942706198,3.7872458378821867,43.863472485791846,,45.64211912504835,0.06,0,31.76336792275273,26.418383951455827,18.730296484157655,42.51900793640774,44.012000274658206,45.50499261290867,6.7844784555730415,0.3553246280855844,43.715385170249675,-81.0958314259855,38.15000057220459,39.31500053405762,44.22999954223633,42.790000915527344,46.95000076293945,41603900.0,38929705.28982609
2013-08-01 00:00:00-04:00,46.09000015258789,47.43000030517578,42.56999969482422,46.400001525878906,4926500,0.0,0.0,35.49263065890663,26.1104095153572,65.62979883262334,31.259597665246677,145.8633529122393,1.0052761922205207,-0.10604289040204873,1.1113190826225694,1.8823160629948124,-1.5239438199099,3.4062598829047124,44.32465958398949,42.56999969482422,,0.02,1,32.73036120744157,37.63034421234009,14.16595903582557,41.951610599274474,44.216000366210935,46.480390133147395,10.242399801800554,0.98224938823645,44.74321770834756,-21.19338785890331,38.03250026702881,39.31500053405762,45.0,43.625,49.13999938964844,46530400.0,41768020.78408834
2013-08-02 00:00:00-04:00,45.599998474121094,46.0,45.189998626708984,45.619998931884766,3911600,0.0,0.0,53.48931959379653,35.35319792237609,61.0718532687576,22.14370653751519,156.3507972925599,1.0432301559693613,-0.054471141322566474,1.0977012972919278,1.818444012645059,-1.270252696207723,3.088696708852782,44.56017582906136,42.56999969482422,,0.02,0,33.62828354260931,35.322436110318634,13.297146052154678,41.992209431634926,44.512000274658206,47.031791117681486,11.32184951237907,0.7198592514720721,45.08307709060349,-37.2428219337216,38.609999656677246,39.31500053405762,45.0,43.630001068115234,49.880001068115234,42618800.0,42009473.4805096
2013-08-05 00:00:00-04:00,45.36000061035156,45.36000061035156,43.90999984741211,44.0099983215332,1146900,0.0,0.0,57.06446261963444,48.682137624112535,52.90459756014426,5.809195120288526,12.541799040471208,0.9326444075853502,-0.13204551176526214,1.0646899193506123,1.3843311957436553,-1.3634924104873016,2.747823606230957,44.46014355496533,42.56999969482422,,0.02,0,33.15799029107465,32.30686681587332,18.552396965327418,42.09912280893956,44.56399993896484,47.02887706899012,11.062189809717223,0.38762084513600964,44.67300644454423,-70.37040234847176,38.8100004196167,39.470001220703125,45.0,43.630001068115234,49.88999938964844,41471900.0,41020764.0868883
2013-08-06 00:00:00-04:00,43.5,43.68000030517578,41.93000030517578,42.29999923706055,2022400,0.0,0.0,33.03800967493412,47.863930629455034,45.88572758737311,-8.228544825253776,-164.4608458388635,0.6989645420549238,-0.2925803018365509,0.9915448438914747,0.9116779427552792,-1.4689165307805423,2.3805944735358215,44.067390042619,,47.43000030517578,0.02,1,31.15060326499328,29.057298811011595,26.26118614321855,41.45334362194669,44.38199996948242,47.31065631701815,13.197496054929957,0.1445467672959066,43.76363572874269,-93.27274669300427,38.8100004196167,39.48500061035156,44.68000030517578,43.630001068115234,49.45000076293945,39449500.0,39853547.90385258
2013-08-07 00:00:00-04:00,42.2400016784668,42.310001373291016,41.349998474121094,41.63999938964844,1371500,0.0,0.0,13.708867140728408,34.603779811765655,43.48760220918622,-13.024795581627549,-192.9418860842749,0.45526705796196865,-0.42902222874360496,0.8842892867055736,0.41995389307787845,-1.5685124643663548,1.9884663574442332,43.62604628753344,,47.32000030517578,0.04,0,28.95303611437181,27.673754175763754,27.887477823096013,40.32314897771427,43.99399948120117,47.664849984688075,16.687959934424576,0.1793658459644851,42.94699238063572,-95.23024953633875,38.90500068664551,39.60000038146973,44.38999938964844,43.97999954223633,48.790000915527344,38078000.0,39310662.600724146
2013-08-08 00:00:00-04:00,41.709999084472656,42.880001068115234,41.33000183105469,42.68000030517578,928900,0.0,0.0,11.209377277734347,19.318751364465626,48.09132120950111,-3.8173575809977742,-119.5181751664464,0.342110788096889,-0.43374279888694767,0.7758535869838367,0.13103876926487024,-1.4859420705434905,1.6169808398083607,43.45403792710478,,47.08120023193359,0.06,0,27.22998375459148,28.369578050685515,25.755187779530104,40.41959354841689,43.24999923706055,46.08040492570421,13.088581450046862,0.39930790943295585,42.83636335893111,-77.86887193745396,38.90500068664551,39.60000038146973,44.380001068115234,44.18000030517578,48.75,39006900.0,39999845.43925408
2013-08-09 00:00:00-04:00,42.599998474121094,42.959999084472656,42.16999816894531,42.4900016784668,1123300,0.0,0.0,15.305758074742762,13.408000831068506,47.332695195186844,-5.334609609626325,-85.85666816140069,0.23440030686288083,-0.43316262409676476,0.6675629309596456,-0.32380630157168483,-1.5526297131040363,1.2288234115323515,43.2787586091706,,46.736128327880856,0.06,0,25.68296649029261,27.634783570480288,24.717830899907533,41.07085674667874,42.623999786376956,44.17714282607517,7.28764568075384,0.4568622771743561,42.698671807775966,-80.98360430197901,39.114999771118164,39.60000038146973,44.380001068115234,44.380001068115234,49.34000015258789,37883600.0,39786569.55487308
2013-08-12 00:00:00-04:00,41.900001525878906,43.0,41.77000045776367,42.060001373291016,964500,0.0,0.0,17.704910788175024,14.740015380217377,45.5802645104967,-8.839470979006602,-88.31356157132531,0.11303850597477094,-0.4436195399878997,0.5566580459626707,-0.8453324792864415,-1.6593247126550343,0.8139922333685929,43.05716638446522,,46.41176073807129,0.06,0,23.942843198305464,25.886549139900602,25.211422065296883,41.5118251946723,42.23400039672852,42.95617559878474,3.419875906958418,0.3795312945237649,42.450770051329286,-88.03279139604197,40.09500026702881,39.60000038146973,44.380001068115234,44.380001068115234,51.220001220703125,36919100.0,39276876.03800002
2013-08-13 00:00:00-04:00,42.15999984741211,42.15999984741211,41.349998474121094,41.59000015258789,690700,0.0,0.0,11.748624311426127,14.91976439144797,43.676797698326055,-12.646404603347891,-105.1637668917716,-0.02082668903324958,-0.46198778799673623,0.44116109896348665,-1.218944961972783,-1.6263497562731009,0.40740479430031773,42.79040888776025,,46.10685520365029,0.06,0,22.453409136420568,24.775014485222652,26.355334112262263,41.21496830876579,42.092000579833986,42.96903285090218,4.167215903196466,0.21380732282822623,42.11531525725251,-95.73773136770065,40.65500068664551,39.60499954223633,44.380001068115234,44.380001068115234,51.56999969482422,36228400.0,38995481.9102691
2013-08-14 00:00:00-04:00,41.59000015258789,43.560001373291016,41.529998779296875,43.5099983215332,1712400,0.0,0.0,17.322377853571457,15.59197098439087,52.41845062619914,4.836901252398276,-30.670206324101997,0.027692760708617925,-0.33077467060389504,0.35846743131251296,-1.2836607040922685,-1.352852398714069,0.06919169462180053,42.921243330264424,,45.820244001294554,0.06,0,21.624261589319424,29.36437276962921,23.61822774608309,41.17960530275533,42.466000366210935,43.75239542966654,6.058470552264008,0.9057843445534552,42.65258711701507,-64.26234367554304,40.85000038146973,39.60499954223633,43.665000915527344,44.380001068115234,52.22999954223633,37940800.0,40623522.18966243
2013-08-15 00:00:00-04:00,42.91999816894531,43.61000061035156,42.68000030517578,43.61000061035156,1890900,0.0,0.0,25.792321158400863,18.287774441132814,52.82910283758823,5.658205675176458,2.174842333006692,0.07336837815333297,-0.22807924252734396,0.30144762068067693,-1.2197297457096494,-1.03113715226516,-0.18859259344448948,43.0464719266439,,45.550829471080164,0.06,0,20.887277470819377,28.195171575784403,22.467055051887797,41.062415375656805,42.652000427246094,44.24158547883538,7.453742078525639,0.8013365601757664,43.01069934551533,-62.62296148155375,40.852500915527344,39.60499954223633,43.345001220703125,44.380001068115234,51.81999969482422,39831700.0,42514422.18966243
2013-08-16 00:00:00-04:00,43.689998626708984,44.61000061035156,43.31999969482422,44.470001220703125,2291100,0.0,0.0,41.53003584982513,28.21491162059915,56.32040689428924,12.640813788578466,58.09064714331815,0.17692204873602435,-0.09962045755572208,0.2765425062917464,-1.0539711680773816,-0.6923028597063137,-0.3616683083710679,43.30529543465467,,45.297579812678634,0.06,0,20.83797554225929,31.542682736719506,20.942270284595477,40.92135425357283,43.04800033569336,45.17464641781389,9.880347823530451,0.8343294629428547,43.563147351458355,-48.524587293427835,41.25750160217285,40.010000228881836,42.970001220703125,44.380001068115234,52.59000015258789,42122800.0,44308231.68736474
2013-08-19 00:00:00-04:00,44.349998474121094,44.380001068115234,43.65999984741211,43.880001068115234,1747400,0.0,0.0,43.55190928772706,36.95808876531768,53.400322110359085,6.800644220718169,42.030551240989844,0.20897209700621744,-0.0540563274284232,0.26302842443464064,-1.3964078665409603,-0.8277916465359139,-0.5686162200050464,43.40978736801113,,45.0595251337812,0.06,0,20.792195180038796,30.15862455787643,20.0233465293502,41.47150900913627,43.412000274658205,45.35249154018014,8.939884148368526,0.6205882246862758,43.68258813711313,-58.19672336183726,42.122501373291016,40.875,42.970001220703125,44.380001068115234,52.349998474121094,40375400.0,43628691.35760591
2013-08-20 00:00:00-04:00,43.650001525878906,44.61000061035156,43.52000045776367,44.47999954223633,894100,0.0,0.0,48.306003000895934,44.462649379482706,55.90418070782273,11.808361415645477,51.24453727041931,0.2795642114269228,0.013228629593825703,0.2663355818330971,-1.5459841590017862,-0.7818943511973917,-0.7640898078043945,43.60437139968844,,44.83575373561761,0.06,0,20.89812966289495,29.617087919526888,18.826208908939858,43.16179648886832,43.99000015258789,44.81820381630746,3.7654178715470987,0.7958205880470197,43.990419854650966,-48.360680342047104,42.37750053405762,40.875,42.970001220703125,44.380001068115234,52.38999938964844,41269500.0,44309518.07553184
2013-08-21 00:00:00-04:00,44.20000076293945,46.029998779296875,44.02000045776367,45.459999084472656,3527200,0.0,0.0,60.43831178004521,50.7654080228894,59.71189324328318,19.423786486566353,114.60565424737247,0.40986210830044456,0.11482122117387794,0.2950408871265666,-1.3971714106379154,-0.5064652822668168,-0.8907061283710986,43.94175825146739,41.33000183105469,,0.02,1,21.815900592339915,33.97154125259544,16.828193916564484,43.106455286707494,44.380000305175784,45.653545323644074,5.739274491711818,0.9240128003467837,44.56433548293747,-12.12766095597999,42.477500915527344,40.875,43.689998626708984,44.380001068115234,52.52000045776367,44796700.0,45836215.98351975
2013-08-22 00:00:00-04:00,45.13999938964844,46.599998474121094,45.040000915527344,45.560001373291016,1814800,0.0,0.0,73.25911859770049,60.66781112621388,60.090606593677585,20.181213187355166,148.00187311506343,0.5152539524426913,0.17617045225289973,0.3390835001897916,-0.9360419900347373,-0.036268689330910875,-0.8997733007038264,44.23598427361714,41.42400177001953,,0.04,0,22.95194431743281,34.180690954936914,15.457072193035497,43.48426376988001,44.77000045776367,46.055737145647335,5.743742125250304,0.8072172253354978,44.951259159541635,-19.73430290887138,42.665000915527344,40.875,43.974998474121094,44.380001068115234,51.95000076293945,46611500.0,45231285.6087007
2013-08-23 00:00:00-04:00,45.45000076293945,46.27000045776367,45.45000076293945,45.7400016784668,1787700,0.0,0.0,83.93976698835505,72.54573245536692,60.8047980443384,21.60959608867678,133.0516722304877,0.6063130688935914,0.2137836549630398,0.3925294139305516,-0.23583336646385136,0.5311519473919801,-0.7669853138558315,44.50944198358981,41.63104163818359,,0.04,0,24.0068420619243,32.67369790777443,14.775585082224808,43.58324487770592,45.024000549316405,46.46475622092689,6.399945158282284,0.7484811072615953,45.26244845090213,-16.318735170083485,42.790000915527344,40.875,43.974998474121094,44.380001068115234,51.4900016784668,48399200.0,44708060.802924685
2013-08-26 00:00:00-04:00,45.81999969482422,47.83000183105469,45.58000183105469,47.349998474121094,2247500,0.0,0.0,85.52076496376584,80.9065501832738,66.56771129695781,33.135422593915614,153.349537077955,0.7991789236706452,0.3253196077920749,0.47385931587857033,0.3464945575325551,0.8907838971107093,-0.5442893395781542,45.025906800050045,41.82979991162109,,0.06,0,25.697819738341636,36.899275025484414,13.072478394172103,43.86584965535537,45.71800003051758,47.57015040567979,8.102499557836595,0.9405685589812286,46.07076919662369,-7.384667029747593,42.790000915527344,40.875,44.68000030517578,44.58000183105469,52.27000045776367,50646700.0,45996620.76318402
2013-08-27 00:00:00-04:00,46.720001220703125,46.720001220703125,45.61000061035156,46.08000183105469,1728500,0.0,0.0,83.12450695903067,84.19501297038386,59.17642317607218,18.35284635214434,100.34212171198831,0.8398669247052553,0.2928060870613479,0.5470608376439073,0.8277758881937315,1.0976521822175087,-0.2698762940237771,45.21756044205089,42.1898120267871,,0.06,0,27.268013294709895,33.66737916849072,11.927499563732066,44.6597480019698,46.03800048828125,47.416252974592695,5.9874558916270635,0.5152371728658532,46.09021046778539,-26.923076923076927,43.30000019073486,40.875,45.255001068115234,44.58000183105469,52.150001525878906,48918200.0,45731898.53485218
2013-08-28 00:00:00-04:00,46.459999084472656,46.83000183105469,45.869998931884766,46.43000030517578,1026800,0.0,0.0,81.36243514013329,83.33590235430994,60.47879486521738,20.957589730434766,94.22002291398427,0.8900939613465297,0.2744264989620979,0.6156674623844318,1.3959906831812827,1.332693581764048,0.06329710141723482,45.43800405352814,42.52822341504316,,0.06,0,28.774294553026152,32.568766540511106,11.337482377330321,44.96523393303467,46.232000732421874,47.49876753180908,5.48004317061208,0.5781515480393429,46.226573970768,-21.604950626775633,43.43000030517578,40.875,45.57500076293945,44.58000183105469,54.43000030517578,49945000.0,45903031.18816479
2013-08-29 00:00:00-04:00,45.91999816894531,47.029998779296875,45.900001525878906,47.0,766900,0.0,0.0,79.55443628443003,81.34712612786467,62.572921667231654,25.145843334463304,90.93488885976622,0.9647721684292776,0.2792837648358766,0.685488403593401,2.196681910957141,1.706707847631925,0.4899740633252161,45.72200331652302,42.84633012000385,,0.06,0,30.263928593324973,31.691363120215133,10.668509474441532,45.34377150645168,46.52000045776367,47.69622940907566,5.056874203515583,0.7040417138606078,46.533287048339844,-12.80866359685735,43.43000030517578,40.875,45.67500114440918,44.58000183105469,53.25,50711900.0,46629212.39212669
2013-08-30 00:00:00-04:00,46.900001525878906,47.04999923706055,45.97999954223633,46.880001068115234,2180000,0.0,0.0,83.6419625900839,81.51961133821574,61.83014119958861,23.660282399177223,80.42007523347564,1.0027136162391415,0.2537801701165924,0.7489334461225491,2.6966058536865196,1.765305432289043,0.9313004213974768,45.932548362267056,43.1453504226669,,0.06,0,31.656687812001113,29.99879448534459,10.06301396519606,45.85775281755034,46.74800033569336,47.63824785383638,3.8087084442125003,0.5741370965555816,46.670839776525966,-14.660498006115287,43.36999988555908,40.875,45.67500114440918,44.58000183105469,48.90999984741211,48531900.0,48116509.37530636
2013-09-03 00:00:00-04:00,47.099998474121094,47.63999938964844,46.40999984741211,46.900001525878906,1931300,0.0,0.0,85.92297864727225,83.03979250726206,61.91129660820587,23.822593216411725,90.19661409933339,1.022608364102787,0.21893993438419024,0.8036684297185968,3.067832707450967,1.709225828842792,1.3586068786081749,46.10844893746921,43.42642950717017,,0.06,0,33.22841571763565,31.178410245766027,9.40239412813466,45.95892787008695,46.65800094604492,47.35707402200289,2.9965839160849335,0.6730867545587855,46.76699396947048,-14.76190245521063,43.28250026702881,40.875,45.92500114440918,44.58000183105469,48.08000183105469,50463200.0,47723974.56850689
2013-09-04 00:00:00-04:00,47.599998474121094,47.599998474121094,46.119998931884766,47.20000076293945,1213100,0.0,0.0,86.11485757144114,85.22659960293242,63.17601152015746,26.352023040314922,83.48857579302995,1.0504733237716977,0.19744391524248062,0.853029408529217,3.2711856054658317,1.5300629814861255,1.7411226239797062,46.306912905736525,43.690643846603244,,0.06,0,34.254830307418466,28.734068253238107,10.201453137916621,46.37628914662517,46.88200073242187,47.387712318218576,2.1573805635260435,0.8144084884041171,46.94035053920079,-12.233026824350645,43.28250026702881,40.875,46.435001373291016,44.58000183105469,51.599998474121094,51676300.0,48281348.388076805
2013-09-05 00:00:00-04:00,47.25,48.09000015258789,46.79999923706055,47.599998474121094,1251100,0.0,0.0,87.57749994355156,86.53844538742165,64.85180875941049,29.703617518820977,109.47034838647016,1.092242288235937,0.1913703037653759,0.9008719844705612,3.5740047873972114,1.4663057307340042,2.1076990566632072,46.54201937271553,43.93900532567033,,0.08,0,35.45865000066072,29.36815572123721,9.502183704446438,46.58149686740202,47.11600036621094,47.650503865019864,2.268883159243037,0.952754854728439,47.1995104542979,-10.272570889784049,43.27999973297119,40.875,46.77000045776367,44.71000099182129,51.59000015258789,52927400.0,48581997.74490156
2013-09-06 00:00:00-04:00,47.810001373291016,48.0,46.52000045776367,46.95000076293945,1980300,0.0,0.0,84.18303952362248,85.95846567953839,60.06801008547356,20.13602017094712,78.7105925187682,1.0606683855625363,0.12783712087358,0.9328312646889563,3.7333713754570392,1.3005378550350657,2.4328335204219735,46.616197807301695,44.271084911823735,,0.08,0,36.14918296029377,27.075128169822296,10.23742420729622,46.561414594351554,47.10600051879883,47.650586443246105,2.312172200779156,0.35677213745681413,47.10580447003559,-24.945283714997856,43.510000228881836,40.875,46.83500099182129,44.71000099182129,51.900001525878906,50947100.0,47752413.782357775
2013-09-09 00:00:00-04:00,47.02000045776367,49.470001220703125,46.61000061035156,49.13999938964844,1801500,0.0,0.0,86.41196561498772,86.05750169405393,68.49920322523366,36.99840645046731,166.49663679901593,1.1985443535694245,0.21257047110437444,0.98597388246505,4.1716859422665165,1.3910819374756342,2.780604004790882,47.07507082227383,44.576598131084864,,0.1,0,37.50725324423675,30.474975607605806,8.80647580804036,45.900224695622505,47.55800018310547,49.215775670588435,6.971594604904662,0.9771451920021298,47.8957341867727,-5.54624855025494,44.3125,41.31999969482422,47.540000915527344,45.400001525878906,49.689998626708984,52748600.0,49138180.79510366
2013-09-10 00:00:00-04:00,49.29999923706055,49.970001220703125,49.150001525878906,49.880001068115234,927200,0.0,0.0,89.33195344072743,86.64231952644587,70.74678371336682,41.493567426733634,235.798852050565,1.351939683440321,0.2927726407802167,1.0591670426601043,4.590642888269209,1.4480311067826612,3.142611781486548,47.58505813969954,45.06593844004669,,0.12000000000000001,0,38.96940783121577,31.7208660892603,8.437868749491837,45.85305752271662,48.15400009155273,50.454942660388845,9.556599927156412,0.87506389771292,48.65846191086136,-1.5126074125649036,44.31500053405762,41.31999969482422,47.920000076293945,45.650001525878906,51.849998474121094,53675800.0,49861848.666967005
2013-09-11 00:00:00-04:00,49.86000061035156,50.27000045776367,49.54999923706055,49.88999938964844,1185100,0.0,0.0,95.22511619993064,90.32301175188194,70.77712232984835,41.5542446596967,189.2099097050913,1.4575120765561778,0.3186760271168587,1.138836049439319,4.831310483915979,1.3509589619435443,3.4803515219724344,48.00413836696297,45.654425973725466,,0.14,0,40.44415101855729,32.09512674018812,8.120345961607935,46.27965138385131,48.69199981689453,51.10434824993775,9.908602818182935,0.7483056668647592,49.138811178140706,-7.265795437388267,44.31500053405762,41.31999969482422,48.08500099182129,45.80000114440918,51.709999084472656,54860900.0,49796008.38277254
2013-09-12 00:00:00-04:00,50.0,50.349998474121094,49.40999984741211,49.45000076293945,1246400,0.0,0.0,90.95142944745794,91.83616636270534,67.46133995791241,34.92267991582481,135.10239487661235,1.4885160601823486,0.2797440085944236,1.208772051587925,4.58336152133794,0.8824079994924041,3.700953521845536,48.26702243895869,46.30060640149082,,0.16,0,41.59445303001855,30.482367644591974,8.460696226318069,46.87625042421932,49.0620002746582,51.247750125097085,8.910153838826984,0.5887568374311778,49.267063220897754,-18.367308807673,44.15500068664551,41.31999969482422,48.16499900817871,45.84000015258789,51.83000183105469,53614500.0,48655687.561393976
2013-09-13 00:00:00-04:00,49.439998626708984,49.54999923706055,47.34000015258789,48.790000915527344,1667100,0.0,0.0,80.55417380190566,88.91023981643143,62.71517373244434,25.430347464888698,52.015489756623936,1.4431942240824256,0.18753773799560047,1.2556564860868251,4.448972134390104,0.5984148900356545,3.8505572443544493,48.362109434698446,46.94850913311166,,0.16,0,40.04257518418477,27.04190219669957,18.077504783385013,48.57761559746234,49.43000030517578,50.28238501288922,3.448855765530667,0.12458301758764302,49.08902150934392,-32.70437434922179,44.18499946594238,41.31999969482422,48.23499870300293,45.84000015258789,53.880001068115234,51947400.0,49176186.9037468
2013-09-16 00:00:00-04:00,48.959999084472656,49.849998474121094,48.220001220703125,48.75,1323600,0.0,0.0,71.72435318672295,81.07665214536217,62.42850410002074,24.857008200041495,62.91754266500802,1.388048048986775,0.1059132503199598,1.2821347986668152,4.339627156077342,0.391255929378314,3.9483712266990283,48.432634992025996,47.34000015258789,,0.16,0,38.80347375338114,26.33130325297491,16.590201216255387,48.34957154032119,49.3520004272461,50.354429314171,4.062363747150098,0.19972911041459482,48.965175148490424,-33.75525728293638,44.28000068664551,41.31999969482422,48.23499870300293,45.849998474121094,54.08000183105469,50623800.0,48713332.383907996
2013-09-17 00:00:00-04:00,48.619998931884766,49.40999984741211,48.619998931884766,49.34000015258789,1454800,0.0,0.0,70.3319202242938,74.20348240430747,64.97178288580511,29.94356577161023,62.73937764601268,1.3760896841013306,0.07516390834761233,1.3009257757537183,4.167666914561937,0.17543655029032657,3.9922303642716104,48.59761047576452,47.34000015258789,,0.16,0,37.6528795677141,25.247130317841734,15.907111322288763,48.38650681617445,49.24400024414062,50.10149367210679,3.4826310767399495,0.5559770520194914,49.113846412071815,-22.544607694960426,44.380001068115234,41.31999969482422,48.43499946594238,45.849998474121094,52.959999084472656,52078600.0,49910321.148430385
2013-09-18 00:00:00-04:00,50.66999816894531,51.650001525878906,50.439998626708984,51.220001220703125,2185500,0.0,0.0,78.74062294837769,73.59896545313148,71.5746426127205,43.149285225441,151.3595873548818,1.501010256258951,0.16006758440418611,1.3409426718547648,4.15629407921338,0.13125097195341517,4.025043107259965,49.07440879302608,47.821599884033205,,0.18,0,37.87663419780691,33.479121553670964,14.08136553966889,47.709422322575364,49.51000061035156,51.31057889812776,7.2735942863217495,0.9748476147803322,49.93146915035648,-7.478266176970106,44.380001068115234,41.505001068115234,49.08500099182129,46.5,58.369998931884766,54264100.0,50542493.189288534
2013-09-19 00:00:00-04:00,51.400001525878906,51.75,51.08000183105469,51.56999969482422,990200,0.0,0.0,88.95251234369827,79.34168517212325,72.60978988103778,45.21957976207558,144.3399893985189,1.6096970756142142,0.21500352300755932,1.3946935526066548,4.133764412078827,0.08697704385509031,4.046787368223737,49.52815259335301,48.51071217956543,,0.19999999999999998,0,38.13146183743122,32.83697521269718,13.59401354801042,47.50192805156869,49.934000396728514,52.36607274188834,9.741147618203504,0.8363385347791114,50.56510517147038,-3.1195890969746176,44.380001068115234,41.505001068115234,49.18000030517578,46.63999938964844,56.689998626708984,55254300.0,51000643.0720005
2013-09-20 00:00:00-04:00,51.630001068115234,52.2599983215332,51.2599983215332,52.22999954223633,3875100,0.0,0.0,96.30452173670393,87.99921900959329,74.49590619407924,48.99181238815848,142.75355763706872,1.7291560008215683,0.26756995857193067,1.4615860422496376,4.280858731453358,0.18725709058369677,4.093601640869661,50.01939749314998,49.15856974365234,,0.2,0,38.60894136632406,33.794128465484505,12.877630969628079,47.94022772040068,50.62200012207031,53.303772523739944,10.595284244805756,0.7998016198475493,51.21797201516745,-0.4885795159434436,44.02250099182129,41.505001068115234,49.79999923706055,47.46999931335449,54.84000015258789,59129400.0,54643246.53269386
2013-09-23 00:00:00-04:00,52.0,52.38999938964844,51.5,51.81999969482422,1414400,0.0,0.0,95.76697594237466,93.6746700075923,71.21517826007535,42.43035652015071,120.07467866141354,1.7703371538164276,0.2470008892534319,1.5233362645629958,4.327631268698092,0.18722370226274432,4.140407566435347,50.3467797116362,49.77885545922852,,0.2,0,39.113655658601175,32.87158958144336,12.258464019965345,49.228869190964296,51.236000061035156,53.243130931106016,7.8348460757274365,0.645481204663163,51.45636351792129,-9.090903559957974,43.86250114440918,41.505001068115234,49.864999771118164,47.85499954223633,54.04999923706055,57715000.0,54245942.88944117
2013-09-24 00:00:00-04:00,51.720001220703125,53.11000061035156,51.56999969482422,52.59000015258789,1064400,0.0,0.0,94.17658886987736,95.41602884965198,73.56934742364015,47.1386948472803,124.67378367378416,1.843851345485099,0.25641206473768263,1.5874392807474165,4.626996863831309,0.38927143791676944,4.237725425914539,50.75463797362742,50.3010842453125,,0.2,0,39.911897003953506,34.01306152439933,11.25046903160396,50.92195918759377,51.886000061035155,52.85004093447654,3.7159961157435606,0.8651297942584282,51.89650347516253,-7.8907503144665,43.67500114440918,41.505001068115234,50.22500038146973,48.31500053405762,54.099998474121094,58779400.0,54591527.09957637
2013-09-25 00:00:00-04:00,52.68000030517578,53.11000061035156,52.18000030517578,52.349998474121094,1009900,0.0,0.0,90.49522959556094,93.47959813593765,71.60364738302053,43.207294766041045,107.85418840522814,1.8612899504135143,0.219080535732878,1.6422094146806363,4.475733158924121,0.1904061864076647,4.285326972516456,51.04470351917172,50.862867518320314,,0.2,0,40.6531211103194,32.2864697302924,10.679365854199979,51.37547805483741,52.11199951171875,52.84852096860009,2.826686612612956,0.6615696054600395,52.07650290002356,-11.532657338892715,43.67500114440918,41.505001068115234,50.22500038146973,48.31500053405762,54.61000061035156,57769500.0,53950833.75437509
2013-09-26 00:00:00-04:00,52.58000183105469,52.779998779296875,52.130001068115234,52.38999938964844,1147400,0.0,0.0,89.83321682988988,91.50167843177606,71.73918050112438,43.47836100224876,88.86984916706226,1.8569323498107408,0.17177834810408354,1.6851540017066573,4.252984481270545,-0.0258739929967291,4.278858474267274,51.2893027683493,51.312294136726564,,0.2,0,41.26846760833178,31.098259069087263,10.569432446626616,51.76443709767382,52.27599945068359,52.787561803693364,1.9571595316599257,0.6114233077298667,52.202586807571095,-11.076941856971157,43.67500114440918,41.665000915527344,50.665000915527344,48.56500053405762,53.810001373291016,58916900.0,53721351.06083721
2013-09-27 00:00:00-04:00,52.439998626708984,53.0,52.36000061035156,52.52000045776367,838400,0.0,0.0,89.05503189265453,89.79449277270179,72.20351864999444,44.40703729998888,86.95116344617804,1.8427271086204868,0.12605848553106358,1.7166686230894233,4.122700660074322,-0.12492625135436164,4.247626911428684,51.513065984606456,51.67183543145156,,0.2,0,41.95288314147896,31.221334593132056,10.172467982211176,51.79161936501173,52.33399963378906,52.8763799025664,2.07276444595361,0.6714671741229662,52.334475323870464,-10.22530512617259,44.03499984741211,41.665000915527344,50.864999771118164,49.07500076293945,54.15999984741211,59755300.0,53302151.06083721
2013-09-30 00:00:00-04:00,52.099998474121094,52.34000015258789,51.16999816894531,51.95000076293945,1383100,0.0,0.0,86.19792370704346,88.36205747652929,67.00511546244218,34.01023092488436,41.0353530851976,1.7651278458943338,0.038767378243928174,1.7263604676504056,4.026229239082564,-0.1771181378768958,4.20334737695946,51.59250867157609,,53.11000061035156,0.02,1,40.93174868304331,28.76699793339991,16.302207468069405,51.91493842696373,52.35999984741211,52.805061267860495,1.7000054306546368,0.03939044631233103,52.1949652024916,-20.103981895725887,44.177499771118164,41.665000915527344,51.77499961853027,49.28000068664551,55.36000061035156,58372200.0,53763187.40049467
