Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,STOCHk_14_3_3,STOCHd_14_3_3,RSI_14,CMO_14,CCI_14_0.015,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,EMA_10,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,ADX_14,DMP_14,DMN_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,FWMA_10,WILLR_14,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,OBV,AD
1996-10-29 00:00:00-05:00,6.0,6.5,6.0,6.5,1800,0.0,0.0,0.0,26.666673024495434,29.753092450533085,44.43200473190619,-11.135990536187618,-43.809525885549746,-0.37594357551476865,0.017518334504443123,-0.39346191001921177,-4.465799938444603,-0.9977890822004749,-3.4680108562441285,6.439786851229173,,7.52211948457513,0.04,0,14.425319778203749,41.46759014440681,45.82628302984358,5.96808170266181,6.360000038146973,6.751918373632136,12.324475884731308,0.6786085890568485,6.329370655379929,-50.0,7.924999952316284,,6.299999952316284,7.0,6.5,3800.0,4470.000000000001
1996-10-30 00:00:00-05:00,6.5,6.5,6.5,6.5,0,0.0,0.0,0.0,33.33333333333332,28.888893127441396,44.43200473190619,-11.135990536187622,-3.7037029828614303,-0.34718369959312323,0.037022568340870865,-0.3842062679339941,-4.809145932037644,-1.0729080606348127,-3.7362378714028317,6.450734696460232,,7.461234705192125,0.04,0,13.724716793752828,41.46759014440681,45.82628302984359,5.96808170266181,6.360000038146973,6.751918373632136,12.324475884731308,0.6786085890568485,6.392307708313416,-50.0,7.924999952316284,,6.299999952316284,7.0,6.0,3800.0,4470.000000000001
1996-10-31 00:00:00-05:00,6.5,6.5,6.0,6.0,1900,0.0,0.0,0.0,33.33333333333332,31.11111323038736,38.179007238559,-23.641985522881985,-66.35587033380608,-0.36058056376171255,0.018900563337825305,-0.37948112709953785,-5.77032409884276,-1.6272689819519428,-4.143055116890817,6.368782933467462,,7.40278531698444,0.04,0,14.070970644626986,36.2663175593163,52.621282882212206,5.811001138140482,6.2600000381469725,6.708998938153463,14.345012692344932,0.21046695421390338,6.241258751262318,-100.0,7.674999952316284,,6.25,7.0,6.0,1900.0,2570.000000000002
1996-11-01 00:00:00-05:00,6.0,6.0,6.0,6.0,0,0.0,0.0,0.0,16.66666666666666,27.77777777777777,38.17900723855902,-23.641985522881978,-90.00000609291969,-0.3669675021985075,0.010010899920824323,-0.3769784021193318,-6.470364068532572,-1.8618471613134027,-4.608516907219169,6.301731491018832,,7.346673904305063,0.04,0,14.390734967683242,36.2663175593163,52.62128288221219,5.710102051443382,6.2,6.689897948556618,15.803159630858653,0.2958758547680612,6.146853153522199,-100.0,7.674999952316284,,6.25,7.0,6.0,1900.0,2570.000000000002
1996-11-04 00:00:00-05:00,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,800,0.0,0.0,0.0,23.33332697550455,24.44444232516818,49.67773539868384,-0.6445292026323148,84.68465279491342,-0.31194910733212833,0.05202343582976282,-0.36397254316189115,-6.18556707741181,-1.2616401361541127,-4.923926941257697,6.37414391251816,,7.29280694813286,0.04,0,13.60077711323338,47.04993760743627,43.71786008729469,5.765892053758455,6.339999961853027,6.9141078699476,18.11065967031252,0.8135297757933052,6.359440490082427,-30.000019073486328,7.575000047683716,,6.349999904632568,7.0,6.199999809265137,2700.0,2570.000000000002
1996-11-05 00:00:00-05:00,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0,0.0,0.0,0.0,56.66666030883787,32.222217983669694,49.677735398683836,-0.6445292026323173,98.03919222023504,-0.2652885517264796,0.07894719314832926,-0.34423574487480885,-5.899789717366227,-0.7806902208868234,-5.119099496479404,6.433390439199428,,7.241094670207546,0.04,0,12.870685126912372,47.04993760743628,43.71786008729469,5.742504978873141,6.3799999237060545,7.017494868538968,19.984167788597762,0.7509822926070056,6.492307576266201,0.0,7.575000047683716,,6.349999904632568,7.0,6.199999809265137,2700.0,2570.000000000002
1996-11-06 00:00:00-05:00,7.0,7.0,6.699999809265137,6.699999809265137,400,0.0,0.0,0.0,79.99998728434242,53.33332485622828,49.67773539868384,-0.6445292026323123,114.81481399719274,-0.22570790500722193,0.09482227189406955,-0.3205301769012915,-4.86590059744235,0.20255911922964298,-5.068459716671993,6.481864870120465,,7.191450883399244,0.04,0,12.795010254090517,51.15751969486244,40.326462780454236,5.7341429444610394,6.419999885559082,7.105856826657124,21.366260228159337,0.704124145231935,6.572027826642657,-30.000019073486328,7.575000047683716,,6.5,7.0,6.199999809265137,2700.0,2170.0000000000023
1996-11-07 00:00:00-05:00,6.5,7.0,6.5,6.5,2100,0.0,0.0,0.0,73.33332697550453,69.99999152289494,46.58564852123631,-6.828702957527388,77.5757779628484,-0.20807965768984094,0.08996041536916044,-0.2980400730590014,-3.967339309470694,0.8808963257610389,-4.848235635231733,6.485162166462199,,7.143792848063274,0.04,0,12.255042043700072,44.90509396677283,40.28655813278826,5.977413638769598,6.519999885559082,7.062586132348566,16.643750193653812,0.4815698557810645,6.544755155389959,-50.0,7.575000047683716,,6.5,7.0,6.199999809265137,600.0,70.00000000000318
1996-11-08 00:00:00-05:00,6.5,7.0,6.5,7.0,630,0.0,0.0,0.0,73.33332697550453,75.55554707845049,54.2519756575953,8.503951315190612,105.12155144027352,-0.15201103477519773,0.11682323062704292,-0.26883426540224065,-2.7826089060574386,1.6525013833394357,-4.435110289396874,6.5787690452872525,,7.098041134140743,0.04,0,11.755514851131315,39.68211203270333,35.60076534791869,6.399999856948817,6.719999885559082,7.039999914169346,9.523810537495027,0.9375001396983262,6.71958036356039,0.0,7.625,,6.5,6.900000095367432,6.199999809265137,1230.0,700.000000000003
1996-11-11 00:00:00-05:00,7.0,7.0,7.0,7.0,0,0.0,0.0,0.0,83.3333333333333,76.66666242811412,54.2519756575953,8.50395131519062,134.14307716642082,-0.10635030702412163,0.12998716670249522,-0.23633747372661684,-1.6986993808692152,2.1891287268221276,-3.887828107691343,6.655356491598661,,7.054119488775114,0.04,0,11.293273469071845,39.68211203270332,35.60076534791869,6.392185472159766,6.779999923706055,7.167814375252344,11.439954451630836,0.7836408950424149,6.8300698953908645,0.0,7.625,,6.5,6.5,6.199999809265137,1230.0,700.000000000003
1996-11-12 00:00:00-05:00,7.0,7.0,7.0,7.0,0,0.0,0.0,0.0,99.99999999999997,85.55555343627928,54.25197565759531,8.50395131519062,110.00002384186175,-0.06936426326445755,0.13357856836972745,-0.202942831634185,-1.045903935826108,2.2735393374921875,-3.3194432733182957,6.718018947671631,,7.011954709224109,0.04,0,10.865426566172854,39.682112032703316,35.60076534791868,6.428174704341274,6.839999961853027,7.251825219364781,12.04167426340704,0.6942571943179159,6.896503475162533,0.0,7.625,,6.5,6.5,6.199999809265137,1230.0,700.000000000003
1996-11-13 00:00:00-05:00,7.0,7.0,6.5,6.5,300,0.0,0.0,0.0,83.33333333333331,88.88888888888886,46.00510047905272,-7.989799041894558,28.826739152445803,-0.07948215760358757,0.09876853922447795,-0.17825069682806552,-0.12626301571163462,2.554544206085329,-2.6808072217969636,6.678379139004061,6.0,,0.02,1,10.92112038176488,34.64868556900965,43.769403440373594,6.310102051443375,6.8,7.289897948556624,14.408763192841898,0.19381378215209608,6.744755231417142,-50.0,7.649999976158142,,6.5,6.5,6.199999809265137,930.0,400.00000000000307
1996-11-14 00:00:00-05:00,6.5,6.5,6.5,6.5,0,0.0,0.0,0.0,66.66666666666664,83.3333333333333,46.00510047905272,-7.989799041894557,-15.436803595225058,-0.08650350322423339,0.07339775488306571,-0.1599012581072991,0.1655947789064038,2.277121600562694,-2.11152682165629,6.64594656827605,6.02,,0.02,0,10.972693382854317,34.64868556900965,43.769403440373594,6.310102051443375,6.8,7.289897948556624,14.408763192841898,0.19381378215209608,6.65174824374539,-50.0,7.649999976158142,,6.75,6.5,6.5,930.0,400.00000000000307
1996-11-15 00:00:00-05:00,6.5,6.5,6.5,6.5,0,0.0,0.0,0.0,49.999999999999986,66.66666666666664,46.00510047905273,-7.989799041894554,-28.728721986123645,-0.09101876257688435,0.05510599642433181,-0.14612475900121616,0.45916334606604214,2.056552134177866,-1.5973887881118238,6.619410828589495,6.039599999999999,,0.02,0,11.020460059491807,34.64868556900965,43.7694034403736,6.210102051443377,6.7,7.189897948556624,14.623819359899212,0.29587585476806344,6.596503491168256,-50.0,7.524999976158142,,6.75,6.5,6.5,930.0,400.00000000000307
1996-11-18 00:00:00-05:00,6.5,6.5,6.5,6.5,20,0.0,0.0,0.0,49.999999999999986,55.55555555555554,46.005100479052714,-7.98979904189455,-34.291793427165985,-0.09351910808022268,0.04208452073679478,-0.13560362881701746,1.3913380405972549,2.3909814629672628,-0.9996434223700081,6.59769976884595,6.058807999999999,,0.02,0,11.064709563106161,34.64868556900964,43.769403440373594,6.200000000000016,6.6,6.999999999999983,12.121212121211624,0.37499999999999545,6.558741256073638,-50.0,7.399999976158142,,6.75,6.5,6.5,930.0,400.00000000000307
1996-11-19 00:00:00-05:00,7.0,7.0,7.0,7.0,500,0.0,0.0,0.0,66.66666666666664,55.55555555555554,55.170939646568506,10.341879293137028,106.15778405083624,-0.05452628352494315,0.06486187623365944,-0.11938815975860259,2.6650985779018983,2.9317936002175253,-0.2666950223156269,6.670845265419413,6.077631839999999,,0.02,0,10.865694783267683,44.17334188447566,37.390212317251496,6.200000000000016,6.6,6.999999999999983,12.121212121211624,1.000000000000021,6.728671327337518,0.0,7.399999976158142,,6.75,6.5,6.5,1430.0,400.00000000000307
1996-11-20 00:00:00-05:00,7.0,7.0,7.0,7.0,0,0.0,0.0,0.0,83.3333333333333,66.66666666666664,55.17093964656851,10.341879293137028,98.07910177290503,-0.02335496760812905,0.07682655372037883,-0.10018152132850788,3.047226982043821,2.6511376034875584,0.3960893785562627,6.730691580797701,6.096079203199999,,0.02,0,10.681272741137768,44.173341884475654,37.39021231725149,6.210102051443377,6.7,7.189897948556624,14.623819359899212,0.8061862178479047,6.8321678321678325,0.0,7.274999976158142,,6.75,6.5,7.5,1430.0,400.00000000000307
1996-11-21 00:00:00-05:00,6.5,6.5,6.5,6.5,100,0.0,0.0,0.0,66.66666666666664,72.22222222222219,46.0958540901973,-7.808291819605399,-94.2666452331561,-0.038552882857256776,0.049302910777000886,-0.08785579363425766,3.095518972086323,2.1595436748240484,0.9359752972622749,6.6887476570163,6.114157619135999,,0.02,0,10.652089075912134,37.786313115399125,46.442968982149104,6.210102051443377,6.7,7.189897948556624,14.623819359899212,0.29587585476806344,6.706293706293707,-100.0,7.225000023841858,,6.75,6.5,7.900000095367432,1330.0,400.00000000000307
1996-11-22 00:00:00-05:00,6.5,6.5,6.5,6.5,20,0.0,0.0,0.0,33.33333333333332,61.111111111111086,46.09585409019731,-7.808291819605397,-82.71143389428023,-0.050020732321875094,0.030268049049906057,-0.08028878137178115,2.900688588398451,1.5717706329089407,1.3289179554895103,6.654429901195154,6.131874466753279,,0.02,0,10.625037592383514,37.786313115399125,46.442968982149104,6.210102051443377,6.7,7.189897948556624,14.623819359899212,0.29587585476806344,6.625874125874126,-100.0,7.024999976158142,,6.75,6.5,7.599999904632568,1330.0,400.00000000000307
1996-11-25 00:00:00-05:00,6.5,6.5,6.5,6.5,650,0.0,0.0,0.0,0.0,33.33333333333332,46.09585409019731,-7.8082918196053965,-72.61072337245602,-0.05843547783037195,0.017482642833127365,-0.07591812066349932,2.9614327387446027,1.3060118266040739,1.6554209121405288,6.62635173734149,6.149236977418214,,0.02,0,10.599959325615806,37.78631311539912,46.4429689821491,6.210102051443377,6.7,7.189897948556624,14.623819359899212,0.29587585476806344,6.576923076923077,-100.0,7.024999976158142,,6.75,6.5,7.599999904632568,1330.0,400.00000000000307
1996-11-26 00:00:00-05:00,6.5,6.5,6.5,6.5,0,0.0,0.0,0.0,0.0,11.111111111111107,46.0958540901973,-7.808291819605403,-64.3678160919541,-0.06436229578910524,0.00924465989951527,-0.07360695568862051,2.020796776051677,0.29230069112891854,1.7284960849227584,6.603378694188491,6.16625223786985,,0.02,0,10.57670760470336,37.786313115399125,46.44296898214911,6.200000000000016,6.6,6.999999999999983,12.121212121211624,0.37499999999999545,6.545454545454545,-100.0,6.75,,6.75,6.5,7.599999904632568,1330.0,400.00000000000307
1996-11-27 00:00:00-05:00,6.5,6.5,6.0,6.0,750,0.0,0.0,0.0,0.0,0.0,37.74488010098317,-24.510239798033677,-144.94949494949466,-0.10815838056259608,-0.027641139899180447,-0.08051724066341563,0.745536816351022,-0.7863674148573893,1.5319042312084112,6.49367347706331,,7.0,0.02,1,11.767886125059977,31.63408267048792,55.16293051321458,6.0000000000000195,6.4,6.799999999999981,12.499999999999405,-2.4147350785598306e-14,6.335664335664337,-100.0,6.75,8.0,6.5,6.5,7.599999904632568,580.0,-349.9999999999966
1996-11-29 00:00:00-05:00,6.0,6.0,6.0,6.0,0,0.0,0.0,0.0,0.0,0.0,37.74488010098317,-24.510239798033677,-164.31924882629087,-0.14123897825621246,-0.04857739007423745,-0.09266158818197501,-0.236127284197772,-1.4144252123249466,1.1782979281271746,6.403914663051799,,6.98,0.02,0,12.87253903748516,31.63408267048792,55.162930513214576,5.810102051443381,6.3,6.789897948556619,15.55231582719426,0.19381378215209275,6.206293706293707,-100.0,6.75,8.0,6.5,6.5,7.099999904632568,580.0,-349.9999999999966
1996-12-02 00:00:00-05:00,6.0,6.0,6.0,6.0,0,0.0,0.0,0.0,0.0,0.0,37.74488010098316,-24.51023979803367,-155.55555555555532,-0.16554726444629697,-0.058308541011457576,-0.1072387234348394,-0.582198315029322,-1.4083969945251973,0.8261986794958753,6.330475633406016,,6.960400000000001,0.02,0,13.897047649025103,31.634082670487928,55.16293051321459,5.710102051443382,6.2,6.689897948556618,15.803159630858653,0.2958758547680612,6.125874125874127,-100.0,6.75,8.0,6.5,6.5,7.099999904632568,580.0,-349.9999999999966
1996-12-03 00:00:00-05:00,6.5,6.5,6.5,6.5,200,0.0,0.0,0.0,16.66666666666666,5.555555555555554,49.23217720589294,-1.5356455882141289,4.281345565749233,-0.14281959961577861,-0.02846470094475137,-0.11435489867102724,-0.6997828297651988,-1.2207852074088592,0.5210023776436605,6.361298245514013,,6.941192000000001,0.02,0,13.111842736442119,43.187180890439365,45.84099380536886,5.710102051443382,6.2,6.689897948556618,15.803159630858653,0.806186217847908,6.269230769230769,-50.0,6.75,8.0,6.5,6.5,7.099999904632568,780.0,-349.9999999999966
1996-12-04 00:00:00-05:00,6.5,6.5,6.5,6.5,0,0.0,0.0,0.0,33.33333333333332,16.66666666666666,49.232177205892945,-1.5356455882141187,8.805031446541182,-0.1233854508213188,-0.007224441720233232,-0.11616100910108557,-0.9925311125047575,-1.2108267921187343,0.21829567961397695,6.386516746329646,,6.922368160000001,0.02,0,12.383483409421588,43.18718089043936,45.84099380536885,5.710102051443382,6.2,6.689897948556618,15.803159630858653,0.806186217847908,6.356643356643357,-50.0,6.75,8.0,6.25,6.5,8.0,780.0,-349.9999999999966
1996-12-05 00:00:00-05:00,7.0,7.0,6.5,6.5,1000,0.0,0.0,0.0,49.999999999999986,33.33333333333332,49.232177205892945,-1.5356455882141105,64.22018348623864,-0.10675316386473277,0.007526276189082248,-0.11427944005381502,-0.9925311125047575,-0.9686614336949875,-0.02386967880976995,6.407150065178801,6.0,,0.02,1,12.614567407630744,52.4971430689131,38.3289934286825,5.810102051443381,6.3,6.789897948556619,15.55231582719426,0.7041241452319387,6.409090909090909,-50.0,6.649999976158142,7.949999809265137,6.5,6.5,8.0,780.0,-1349.9999999999961
1996-12-06 00:00:00-05:00,6.0,6.0,6.0,6.0,1000,0.0,0.0,0.0,33.33333333333332,38.88888888888888,40.01117483726727,-19.97765032546547,-128.50241545893726,-0.13239164942450365,-0.014489767496550898,-0.11790188192795276,-1.9810759545424177,-1.5657650205861182,-0.41531093395629953,6.333122780600837,,7.0,0.02,1,11.938871634807688,44.622356965697655,47.57989656605154,5.810102051443381,6.3,6.789897948556619,15.55231582719426,0.19381378215209275,6.251748251748252,-100.0,6.649999976158142,7.949999809265137,6.5,6.5,8.0,-220.0,-1349.9999999999961
1996-12-09 00:00:00-05:00,6.0,6.0,6.0,6.0,0,0.0,0.0,0.0,16.66666666666666,33.33333333333332,40.01117483726727,-19.97765032546547,-101.44927536231872,-0.15097004523999935,-0.026454530649637265,-0.12451551459036209,-3.2623690793196363,-2.2776465162906696,-0.9847225630289669,6.272555002309775,,7.0,0.02,0,11.311962469886847,44.62235696569765,47.57989656605153,5.810102051443381,6.3,6.789897948556619,15.55231582719426,0.19381378215209275,6.153846153846154,-100.0,6.625,7.949999809265137,6.5,6.5,7.900000095367432,-220.0,-1349.9999999999961
1996-12-10 00:00:00-05:00,6.0,6.0,6.0,6.0,450,0.0,0.0,0.0,0.0,16.666666666666657,40.01117483726727,-19.97765032546546,-84.58333333333327,-0.16380531210125682,-0.03143183800871577,-0.13237347409254105,-3.9030156417082527,-2.334634462943429,-1.568381178764824,6.222999547344361,,6.98,0.02,0,10.730282618049413,44.622356965697655,47.57989656605153,5.710102051443382,6.2,6.689897948556618,15.803159630858653,0.2958758547680612,6.094405594405595,-100.0,6.625,7.949999809265137,6.5,6.5,7.300000190734863,-220.0,-1349.9999999999961
1996-12-11 00:00:00-05:00,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,300,0.0,0.0,0.0,6.66666030883789,7.777775658501515,45.144112225077954,-9.71177554984408,-24.915873567710445,-0.15604030491896914,-0.018933464661142457,-0.13710684025782668,-4.003558638174866,-1.9481419675280334,-2.0554166706468324,6.218817776784501,,6.960400000000001,0.02,0,10.28687456891074,48.48306319241386,44.262817815963075,5.748081626367867,6.139999961853027,6.531918297338187,12.766069639091036,0.5765463643565378,6.1328670595075705,-80.00001907348633,6.674999952316284,7.75,6.5,6.5,7.300000190734863,80.0,-1349.9999999999961
1996-12-12 00:00:00-05:00,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,0.0,0.0,0.0,13.33332061767578,6.666660308837887,45.144112225077954,-9.711775549844083,-19.858202654360312,-0.14817837274003676,-0.008857225985768047,-0.1393211467542687,-4.104699748840223,-1.6394264625547121,-2.4652732862855107,6.2153963281446165,,6.941192000000001,0.02,0,9.875412830124422,48.48306319241387,44.26281781596308,5.884040931164685,6.079999923706055,6.275958916247425,6.446019572379325,0.806186217847972,6.15944044073145,-80.00001907348633,6.674999952316284,7.75,6.5,6.5,7.300000190734863,80.0,-1349.9999999999961
1996-12-13 00:00:00-05:00,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,0.0,0.0,0.0,19.99998092651367,13.333320617675776,45.14411222507796,-9.711775549844074,-14.65569385442524,-0.14033009684212683,-0.0008071600702865,-0.13952293677184033,-4.206444326755061,-1.3929368323756397,-2.813507494379421,6.2125969610756195,,6.922368160000001,0.02,0,9.493577507256402,48.48306319241385,44.262817815963075,5.924040893017711,6.119999885559082,6.315958878100453,6.40388876489234,0.7041241452319804,6.174825028106049,-80.00001907348633,6.75,7.75,6.5,6.5,7.300000190734863,80.0,-1349.9999999999961
1996-12-16 00:00:00-05:00,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,0.0,0.0,0.0,19.99998092651367,17.777760823567704,45.14411222507796,-9.71177554984407,-8.739124661903967,-0.13258195935126071,0.005552781936463691,-0.1381347412877244,-3.775653069676418,-0.7697164602375977,-3.0059366094388205,6.21030656983735,,6.903920796800001,0.02,0,9.13921969506309,48.48306319241386,44.262817815963075,6.000000000000056,6.159999847412109,6.319999694824163,5.194800369330249,0.625000000000044,6.186013821955328,-80.00001907348633,6.75,7.75,6.5,6.5,7.5,80.0,-1349.9999999999961
1996-12-17 00:00:00-05:00,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,0.0,0.0,0.0,19.99998092651367,19.99998092651367,45.14411222507796,-9.711775549844075,-1.04874294212375,-0.12500057574045442,0.010507332437815986,-0.1355079081782704,-3.0530537387805134,-0.03769370347335421,-3.0153600353071592,6.208432613369674,,6.885842380864001,0.02,0,8.81034852713202,48.48306319241386,44.26281781596307,6.199999809265137,6.199999809265137,6.199999809265137,3.5813647057410065e-15,1.0,6.190209615480651,-80.00001907348633,6.700000047683716,7.75,6.5,6.5,7.5,80.0,-1349.9999999999961
1996-12-18 00:00:00-05:00,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,0.0,0.0,0.0,19.99998092651367,19.99998092651367,45.14411222507797,-9.711775549844074,-2.1116617152571946,-0.1176362372905011,0.014297336710215464,-0.13193357400071656,-2.3234769835450435,0.5535064414096929,-2.8769834249547364,6.2068993762597575,,6.868125533246721,0.02,0,8.505119253893861,48.483063192413844,44.26281781596306,6.199999809265137,6.199999809265137,6.199999809265137,3.5813647057410065e-15,1.0,6.193706112308103,-80.00001907348633,6.5,7.75,6.099999904632568,6.5,7.0,80.0,-1349.9999999999961
