Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,STOCHk_14_3_3,STOCHd_14_3_3,RSI_14,CMO_14,CCI_14_0.015,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,EMA_10,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,ADX_14,DMP_14,DMN_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,FWMA_10,WILLR_14,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,OBV,AD
2019-06-20 00:00:00-04:00,15.850000381469727,15.9350004196167,14.859999656677246,15.180000305175781,1605400,0.0,0.0,5.258480713085099,5.467042369860347,25.348859983170463,-49.30228003365906,-85.34916786739656,-1.9983656948398227,-0.12393405942970359,-1.8744316354101191,-15.531727654451727,-2.410643927971016,-13.12108372648071,16.281857655889986,,16.790434333218503,0.2,0,37.63770943565962,12.484796748848899,32.85694554452508,15.078655051879755,15.518000030517578,15.957345009155402,5.662391774375705,0.11533676065929357,15.493286799717616,-94.77976113336956,25.951000213623047,24.0,16.424999713897705,19.454999446868896,13.6899995803833,13248000.0,-30781983.187881492
2019-06-21 00:00:00-04:00,15.199999809265137,15.319999694824219,14.5,14.699999809265137,2115700,0.0,0.0,4.010642075184738,5.084932822526599,23.75809800080172,-52.48380399839657,-110.32700927259846,-2.002595021400044,-0.1025307087919396,-1.9000643126081043,-15.407154478043939,-1.8288566012505818,-13.578297876793357,15.994247138321832,,16.40434739791025,0.2,0,38.34303418698003,11.88145954619624,33.390726099317064,14.578760264368764,15.378000068664551,16.17723987296034,10.394587081897374,0.0758467885637885,15.179370606695855,-96.79487473395695,25.741000175476074,24.0,16.045000076293945,19.274999618530273,13.399999618530273,11132300.0,-31865635.007539287
2019-06-24 00:00:00-04:00,14.40999984741211,14.690999984741211,14.020000457763672,14.039999961853027,1327300,0.0,0.0,2.9371516408210305,4.068758143030284,21.738081930923748,-56.5238361381525,-150.1608623311255,-2.0357365611322358,-0.10853779881930503,-1.9271987623129307,-15.507012566789786,-1.5429717519971433,-13.964040814792643,15.638929469872958,,16.0234779183282,0.2,0,39.23437723715622,11.389897942186458,34.92966727181119,13.819900973998296,15.031999969482422,16.244098964966547,16.126915885376498,0.09079249660083315,14.740349622873161,-99.61390921021042,25.455999851226807,24.0,15.805000305175781,18.8100004196167,13.100000381469727,9805000.0,-33113813.21770026
2019-06-25 00:00:00-04:00,14.109999656677246,14.25,13.649999618530273,13.770000457763672,1935300,0.0,0.0,1.9559466237946566,2.967913446600137,20.953212199252924,-58.093575601494145,-159.48322580861338,-2.0600412998682085,-0.1062740300442222,-1.9537672698239863,-15.561737953241316,-1.2781577107589364,-14.28358024248238,15.299124194943996,,15.622782426215295,0.2,0,40.23677025758086,10.959064550978608,35.9410227333405,13.326000241535398,14.638000106811523,15.949999972087648,17.92594419596444,0.16920741685245097,14.363776380365545,-97.72337618444868,24.89150047302246,24.0,15.619999885559082,18.625,13.010000228881836,7869700.0,-34274988.295980975
2019-06-26 00:00:00-04:00,13.920000076293945,14.180000305175781,13.649999618530273,13.699999809265137,1112800,0.0,0.0,1.238450066586365,2.0438494437340124,20.744092674175377,-58.51181465164926,-140.600134644704,-2.0611913172781176,-0.08593923796330483,-1.9752520793148127,-14.861767732700784,-0.46254999217472204,-14.399217740526062,15.008374306638748,,15.22822586467829,0.2,0,41.167548589475594,10.578419745565638,34.69267133062394,13.132406715640268,14.27800006866455,15.423593421688832,16.04697223021419,0.2477288699897152,14.104055971532434,-98.94736440558182,24.577500343322754,24.0,15.16249942779541,18.40499973297119,12.729999542236328,6756900.0,-35177825.50290644
2019-06-27 00:00:00-04:00,13.5,14.404999732971191,13.5,14.34000015258789,1724400,0.0,0.0,7.345834765518163,3.513410485299723,27.835469890712602,-44.32906021857478,-101.41031314939676,-1.9875488098865937,-0.009837384457424658,-1.977711425429169,-14.088744178060375,0.2483788499725499,-14.337123028032925,14.886851733174955,,14.912580615448686,0.2,0,41.66080511739434,11.435942935873852,32.60985041024161,13.367248561224892,14.110000038146973,14.852751515069054,10.528015236201574,0.6548297927282655,14.18769238211892,-81.29175511341504,24.3100004196167,24.0,14.901000022888184,18.133999824523926,12.260000228881836,8481300.0,-33701127.8443093
2019-06-28 00:00:00-04:00,14.40999984741211,14.640000343322754,14.109999656677246,14.640000343322754,1657000,0.0,0.0,15.87791615701029,8.154066996371602,30.954092993375994,-38.091814013248026,-58.656547457793096,-1.883269920676364,0.07555320380224417,-1.958823124478608,-13.480321280008905,0.6854413984192167,-14.165762678428122,14.841969662292737,13.5,,0.02,1,41.73044570185977,12.636358516188801,31.420156607300612,13.392773768837081,14.098000144958496,14.80322652107991,10.004630002413592,0.884273913112224,14.359021160152409,-72.12713200997231,24.3100004196167,24.0,14.901000022888184,17.979999542236328,12.289999961853027,10138300.0,-32044127.8443093
2019-07-01 00:00:00-04:00,14.859999656677246,15.079999923706055,14.470000267028809,14.729999542236328,1134400,0.0,0.0,25.55148339854536,16.258411440357932,31.904823112075373,-36.190353775849246,-27.561987030722104,-1.7729287474994422,0.1487155015833328,-1.921644249082775,-12.878856981352632,1.0295245576603929,-13.908381539013025,14.821611458646117,13.5,,0.04,0,41.092760403586205,15.210281333436823,30.060825854783047,13.376921654971948,14.236000061035156,15.095078467098364,12.069098094689684,0.7875171100301321,14.497971961548279,-69.9266626809766,23.96500015258789,24.0,14.901000022888184,17.979999542236328,12.850000381469727,11272700.0,-32211500.48759895
2019-07-02 00:00:00-04:00,14.710000038146973,14.710000038146973,14.0,14.399999618530273,1202100,0.0,0.0,26.650361712254952,22.693253755936862,30.25953685905536,-39.480926281889275,-53.125314935893364,-1.6925995744228572,0.18323573972793428,-1.8758353141507915,-11.886659552660173,1.6173775890822828,-13.504037141742456,14.744954760443235,13.563199996948242,,0.04,0,40.853293956687224,14.406999371804377,31.87347453257045,13.63929382801331,14.361999893188477,15.084705958363644,10.064142466926599,0.5262898896058014,14.45685295958619,-77.99512017228626,23.96500015258789,24.0,14.71750020980835,17.979999542236328,13.1899995803833,10070600.0,-32059122.97886477
2019-07-03 00:00:00-04:00,14.5,15.329999923706055,14.399999618530273,15.3100004196167,954500,0.0,0.0,36.3620393591745,29.521294823324933,39.521420646652565,-20.95715870669486,18.448230327068284,-1.537782072074787,0.2704425936608037,-1.8082246657355907,-10.836450395231454,2.134069397208803,-12.970519792440257,14.84769033483841,13.623871994018554,,0.06,0,39.70103695077382,17.937714833431112,29.72006926268306,13.994118538639269,14.684000015258789,15.37388149187831,9.396369870643344,0.9537014150788385,14.781748298164848,-42.99209906921364,23.755000114440918,24.0,14.414999961853027,17.699999809265137,13.329999923706055,11025100.0,-31145675.710884426
2019-07-05 00:00:00-04:00,15.470000267028809,15.470000267028809,14.829999923706055,14.960000038146973,970600,0.0,0.0,43.70614003269185,35.572847034707095,37.46077783912806,-25.078444321743856,35.012897501324844,-1.4268819844597829,0.30507414502064645,-1.7319561294804293,-9.810557540510978,2.527969801543424,-12.338527342054402,14.868110280894513,13.726239669799805,,0.08,0,38.430937895583305,18.125456806315373,28.30293923262897,14.19098738295233,14.807999992370606,15.425012601788882,8.33350364311419,0.6231741810914314,14.849160881309242,-47.89436066042456,23.755000114440918,24.0,14.485000133514404,17.699999809265137,13.020000457763672,10054500.0,-31721969.325293243
2019-07-08 00:00:00-04:00,14.890000343322754,14.899999618530273,14.140000343322754,14.289999961853027,938300,0.0,0.0,45.76922849538794,41.94580262908476,33.82498748943376,-32.350025021132474,-34.243027469951706,-1.3771809876058398,0.28382011349967184,-1.6610011011055117,-8.874982002621504,2.770836271546319,-11.645818274167823,14.762999313796058,13.865740517578125,,0.08,0,37.845780512625055,17.00654914014634,31.75022275829076,13.994236084551272,14.73799991607666,15.481763747602049,10.093144738236404,0.19882916106257295,14.633356654560648,-71.805854784198,23.642500400543213,24.0,14.485000133514404,17.4399995803833,13.300000190734863,9116200.0,-32289888.335052103
2019-07-09 00:00:00-04:00,14.3100004196167,14.850000381469727,14.149999618530273,14.850000381469727,739700,0.0,0.0,42.8265563009327,44.100641609670824,39.141664700404185,-21.716670599191627,-0.8212140604612845,-1.2778746917809833,0.30650112745962277,-1.584375819240606,-7.725590196142332,3.1361824624203924,-10.861772658562725,14.778817689736725,13.99408129753418,,0.08,0,37.302424985764965,16.09323904726413,30.04512675924695,14.01309108846929,14.76200008392334,15.51090907937739,10.146443452058433,0.5587523304437235,14.718321833577189,-51.82011565257938,23.507500171661377,24.0,14.485000133514404,17.244999885559082,12.739999771118164,9855900.0,-31550188.335052103
2019-07-10 00:00:00-04:00,14.9399995803833,15.220000267028809,14.050000190734863,14.479999542236328,1770200,0.0,0.0,38.87347013306317,42.48975164312793,37.025053929751145,-25.949892140497706,8.187133436931783,-1.2150236757683732,0.2954817147777864,-1.5105053905461596,-6.613092846438564,3.3989438496993287,-10.012036696137892,14.724487117463925,,15.470000267028809,0.02,1,36.219785378932386,17.462197282890664,27.39678671388933,14.057844071481512,14.77800006866455,15.498156065847589,9.746325535754544,0.2931000175004579,14.628391525962137,-59.753619164033125,22.4375,24.0,14.485000133514404,17.119999885559082,12.670000076293945,8085700.0,-32019217.73267232
2019-07-11 00:00:00-04:00,14.5600004196167,14.699999809265137,14.119999885559082,14.4399995803833,1135100,0.0,0.0,45.38065781863532,42.36022808421039,36.7934140405758,-26.413171918848416,-12.747476648875026,-1.1551258832479867,0.2843036058385384,-1.4394294890865251,-5.213443257478621,3.8388747509274186,-9.05231800840604,14.672762110721992,,15.44160026550293,0.02,0,35.21448498976317,16.67740467513349,26.16551006862851,14.091655883610558,14.603999900817872,15.116343918025185,7.016488916555259,0.33995097539295516,14.559510277701424,-52.284291727481545,22.339499950408936,24.0,14.735000133514404,16.350000381469727,13.15999984741211,6950600.0,-31901794.624482885
2019-07-12 00:00:00-04:00,14.270000457763672,14.479999542236328,14.0600004196167,14.199999809265137,1084300,0.0,0.0,41.16502317798652,41.806383709894995,35.36381992175813,-29.272360156483742,-45.11529745794386,-1.114178866482204,0.2602004980834569,-1.374379364565661,-4.135049314273927,3.9338149553056914,-8.068864269579619,14.586805328638926,,15.413768264007567,0.02,0,34.345238619661835,16.112689847967246,25.763244134113595,14.005609535633612,14.451999855041503,14.898390174449395,6.177557762044544,0.2177357630530287,14.42174804794205,-64.46701957452576,21.452500343322754,23.4950008392334,14.735000133514404,16.21049976348877,13.399999618530273,5866300.0,-32263229.59919911
2019-07-15 00:00:00-04:00,14.279999732971191,14.460000038146973,14.0,14.319999694824219,727600,0.0,0.0,41.62434434899635,42.723341781872726,36.688407238792045,-26.623185522415916,-42.16746445993724,-1.0598280349375528,0.2516410637024866,-1.3114690986400395,-2.9020775363041293,4.133429386620391,-7.035506922924521,14.538295213399888,,15.386492902542113,0.04,0,33.60562981386368,15.493882927859614,25.27474572447923,14.019748296962918,14.457999801635742,14.896251306308566,6.062408503052283,0.3425560376403648,14.382936817782742,-58.375655651003655,21.452500343322754,23.4950008392334,14.735000133514404,15.949999809265137,14.149999618530273,6593900.0,-31978517.605087012
2019-07-16 00:00:00-04:00,14.319999694824219,14.475000381469727,14.0,14.140000343322754,1111000,0.0,0.0,36.5482158143708,39.77919444711788,35.51279380061432,-28.974412398771367,-65.85661915306683,-1.0195265848734838,0.23355401101324458,-1.2530805958867284,-2.1660681883717503,3.895550987642217,-6.061619176013967,14.465877964294954,,15.331033186440429,0.04,0,32.88965102828673,14.98862082233674,24.239527204315774,14.052607057966151,14.315999794006348,14.579392530046546,3.6796973991361948,0.16589919424214009,14.287342638402553,-67.51267733135822,21.452500343322754,23.4950008392334,14.735000133514404,15.744999885559082,14.289999961853027,5482900.0,-32434611.261852875
2019-07-17 00:00:00-04:00,14.170000076293945,14.59000015258789,14.0,14.029999732971191,1202300,0.0,0.0,33.671734371886146,37.281431511751094,34.77935142146109,-30.441297157077813,-78.19382181518867,-0.985107815593512,0.2143782242345731,-1.199486039828085,-2.092685685024609,3.1751467927914874,-5.267832477816096,14.386627376781542,,15.277791858982813,0.04,0,31.990872068572187,15.222510625138954,22.98046579173434,13.941577865950553,14.22599983215332,14.510421798356088,3.9986218129979556,0.15544134688528552,14.189160727120779,-73.09646390197972,20.547500133514404,22.730000495910645,14.735000133514404,15.545000076293945,14.15999984741211,4280600.0,-33514644.58516455
2019-07-18 00:00:00-04:00,14.09000015258789,14.279999732971191,13.899999618530273,14.260000228881836,756800,0.0,0.0,27.44027482564046,32.55340833729913,37.677651394860426,-24.64469721027913,-97.89087504937251,-0.9285676255654085,0.21673473141014132,-1.1453023569755498,-1.9140710097289433,2.683009174469723,-4.597080184198666,14.363604258981594,,15.2266801846235,0.06,0,31.294149919506015,14.693147254068183,23.09645501171815,13.989999961852384,14.189999961853028,14.389999961853672,2.8188865474038627,0.675000667571457,14.21405596166224,-77.07003428974072,20.262499809265137,22.730000495910645,14.559999942779541,15.545000076293945,13.880000114440918,5037400.0,-32837505.74377811
2019-07-19 00:00:00-04:00,14.289999961853027,14.399999618530273,14.010000228881836,14.109999656677246,1042600,0.0,0.0,21.069764963803397,27.393924720443334,36.53728777964559,-26.925424440708827,-79.21981509785977,-0.8856536462541236,0.207718968577141,-1.0933726148312646,-1.5156679828668869,2.4651297610654233,-3.9807977439323103,14.317494331289893,,15.147079350657906,0.06,0,30.38223546442907,15.288170211159446,22.24158853467795,13.962849179221848,14.17199993133545,14.38115068344905,2.9516053221416056,0.3517808948051799,14.170069807892913,-86.6242069168694,19.9689998626709,22.705000400543213,14.559999942779541,15.545000076293945,14.970000267028809,3994800.0,-33345441.29974665
2019-07-22 00:00:00-04:00,14.220000267028809,14.319999694824219,13.90999984741211,14.050000190734863,1058900,0.0,0.0,15.28664380683953,21.265561198761123,36.06705878064457,-27.865882438710855,-92.1008375587571,-0.8467249458289583,0.19731813520184494,-1.0440430810308032,-1.687536028063072,1.834609372695391,-3.522145400758463,14.26885903300716,,15.072254566730248,0.06,0,29.689747067107923,14.673297615228197,22.328009085695122,13.955322172997176,14.118000030517578,14.28067788803798,2.3045453629233044,0.29099847754576297,14.12496503416475,-90.44582737287132,19.557499885559082,22.705000400543213,14.559999942779541,15.087499618530273,14.510000228881836,2935900.0,-33681188.03771407
2019-07-23 00:00:00-04:00,14.0600004196167,14.130000114440918,13.119999885559082,13.600000381469727,2053300,0.0,0.0,14.451838470701416,16.936082413781445,32.670929448176715,-34.65814110364657,-177.06292506803672,-0.8424733853138218,0.16125575657358526,-1.003729141887407,-1.999294025884765,1.2182810998989586,-3.2175751257837235,14.147248369091262,,15.001919269838249,0.08,0,30.089364705583186,13.25864080730017,27.716359794567875,13.569455159571177,14.010000038146973,14.45054491672277,6.289006101017322,0.03466754851094475,13.920349794667917,-79.57445029815506,19.077499866485596,22.55500030517578,13.90999984741211,14.710999965667725,14.819999694824219,882600.0,-33782834.97849752
2019-07-24 00:00:00-04:00,13.75,14.520000457763672,13.472999572753906,14.470000267028809,1167300,0.0,0.0,29.142179249055285,19.626887175532072,43.707105554156996,-12.585788891685995,-42.74993104154715,-0.76013985403584,0.19487143028125375,-0.9550112843170937,-1.5570322250079025,1.3284343206206568,-2.8854665456285593,14.205930532352633,,14.851365719095915,0.08,0,29.59920081614785,15.589847594328784,25.023119645629933,13.521750291972285,14.098000144958496,14.674249997944706,8.174916258491878,0.8227767609332604,14.13048970282495,-42.55318458180779,18.672500133514404,22.535000324249268,13.855000019073486,14.710999965667725,15.180000305175781,2049900.0,-32727025.28090402
2019-07-25 00:00:00-04:00,14.510000228881836,14.649999618530273,13.5,13.510000228881836,895500,0.0,0.0,32.14793555554139,25.24731775843269,36.58160336994301,-26.836793260113993,-122.56695499337584,-0.7635521632966,0.15316729681639507,-0.9167194601129951,-1.7463418694995405,0.9112997409032153,-2.657641610402756,14.079397749903396,,14.712856452412968,0.08,0,28.87117488107186,15.14804231301356,22.44345136200532,13.242547246205772,13.948000144958495,14.653453043711218,10.115470195312682,0.18956119051245962,13.890559649967647,-81.42855845341302,18.59274959564209,22.535000324249268,13.884999752044678,14.710999965667725,15.729999542236328,1154400.0,-33606951.00623578
2019-07-26 00:00:00-04:00,13.59000015258789,14.180000305175781,13.359999656677246,14.119999885559082,669000,0.0,0.0,41.21243197790708,34.16751559416792,42.94646560457259,-14.107068790854823,-105.46801155019149,-0.7088632345403596,0.16628498045810847,-0.8751482149984681,-1.5917955679810074,0.8526768339373989,-2.4444724019184063,14.086779956386247,,14.649999618530273,0.08,0,28.394949050469336,14.036840456415282,22.049510404956575,13.242667279863445,13.950000190734864,14.657333101606282,10.140973493910142,0.6201695073220773,13.978042042338764,-52.38096103105798,18.462499618530273,22.535000324249268,13.884999752044678,14.52750015258789,14.880000114440918,1823400.0,-33035854.052525
2019-07-29 00:00:00-04:00,14.170000076293945,14.329999923706055,13.5600004196167,13.6899995803833,1049600,0.0,0.0,31.111106065216187,34.82382453288822,39.9060279067486,-20.187944186502786,-96.4983571461695,-0.6922395883830781,0.14632690129231207,-0.8385664896753902,-1.6345591516724478,0.6479306001967671,-2.282489751869215,14.014638069840256,,14.649999618530273,0.08,0,27.616640852136335,14.412772330251073,20.526795700377864,13.152973151649864,13.878000068664551,14.60302698567924,10.448579239479074,0.37034930437110786,13.866573320402134,-72.85716231988047,17.9399995803833,22.325000286102295,13.884999752044678,14.295000076293945,15.420000076293945,773800.0,-33731045.72260797
2019-07-30 00:00:00-04:00,13.609999656677246,13.760000228881836,13.289999961853027,13.399999618530273,929500,0.0,0.0,30.82779319718983,34.38377708010436,37.95445277698548,-24.09109444602904,-175.53328242918477,-0.6944604940386334,0.11528479650940548,-0.8097452905480389,-1.7574692040315165,0.4200164382701588,-2.1774856423016753,13.902885624147531,,14.527599639892578,0.08,0,27.30322524837402,13.78690991545958,22.130018756419894,13.037859637771584,13.83799991607666,14.638140194381736,11.564392009794592,0.22629780713314712,13.685524260247504,-82.27849705749209,17.65999984741211,21.725000381469727,13.884999752044678,14.295000076293945,15.529999732971191,-155700.0,-34225462.22136718
2019-07-31 00:00:00-04:00,13.420000076293945,13.510000228881836,13.039999961853027,13.100000381469727,1087500,0.0,0.0,16.197025185004772,26.04530814913693,35.99345456756562,-28.01309086486876,-191.7592416539655,-0.7122180032033594,0.07802182987574369,-0.7902398330791031,-2.223667590920667,-0.036945558895193464,-2.1867220320254734,13.756906489115202,,14.4149916595459,0.1,0,27.367381896145442,13.170976178448138,23.51769657330923,12.888651428402964,13.563999938964844,14.239348449526725,9.957955081108922,0.15647399065922507,13.460489526495234,-96.27326506761315,17.30750036239624,21.485000610351562,13.84499979019165,14.255000114440918,15.880000114440918,-1243200.0,-35035300.86280816
2019-08-01 00:00:00-04:00,13.199999809265137,13.399999618530273,12.710000038146973,13.010000228881836,1502100,0.0,0.0,12.30405619238931,19.776291524861303,35.40249721678882,-29.19500556642237,-180.83981606378546,-0.7251936364795615,0.05203695727963331,-0.7772305937591948,-2.68685738664369,-0.4001082836945731,-2.2867491029491167,13.621105350890954,,14.277492489776613,0.12000000000000001,0,27.859348532215883,12.30205548228938,25.121380223852988,12.652029878688877,13.463999938964843,14.27596999924081,12.06134973197858,0.2204332202047541,13.28391617995042,-84.53606929772685,17.12249994277954,21.300000190734863,13.679999828338623,14.09000015258789,16.030000686645508,-2745300.0,-35231225.324983895
2019-08-02 00:00:00-04:00,13.0,13.036999702453613,12.399999618530273,12.729999542236328,1180300,0.0,0.0,11.28577630349489,13.262285893629654,33.556585585333245,-32.886828829333496,-177.39560996118567,-0.7494316530924152,0.02223915253342379,-0.771670805625839,-3.1968877096540345,-0.7281108853639342,-2.4687768242901003,13.459086112953749,,14.089393395581055,0.14,0,28.68524624280452,11.544830253238445,26.57059637156633,12.525018971902044,13.185999870300293,13.846980768698542,10.025495296523095,0.1550578623610849,13.070139744898658,-85.33333672417534,16.7837495803833,21.300000190734863,13.524999618530273,13.934999942779541,17.09000015258789,-3925600.0,-35188608.97134294
2019-08-05 00:00:00-04:00,12.550000190734863,12.6899995803833,12.199999809265137,12.260000228881836,1038200,0.0,0.0,10.859863629267844,11.483232041717345,30.66617566788878,-38.66764866422244,-174.73130974016775,-0.7973738432066337,-0.02056243006463565,-0.7768114131419981,-3.832283128767926,-1.0908050435822605,-2.7414780851856655,13.241070497667947,,13.852878266793946,0.16,0,29.676190232490136,10.941381493062474,27.154203709075468,12.130272939728046,12.9,13.669727060271954,11.933752872433397,0.08426836982186611,12.753356660162652,-97.55100309029427,16.517499923706055,21.225000381469727,13.424999713897705,13.835000038146973,15.920000076293945,-4963800.0,-35972554.01320732
2019-08-06 00:00:00-04:00,12.5,12.868000030517578,11.899999618530273,12.289999961853027,2007700,0.0,0.0,10.43249695060412,10.859378961122282,31.074276851582518,-37.85144629683496,-140.72527536943576,-0.8234553656721335,-0.03731516202410834,-0.7861402036480252,-4.296346798849281,-1.2438949709308922,-3.0524518279183885,13.068148582065234,,13.588417713589337,0.18,0,30.913036853737044,9.921361474183401,27.511961633371445,11.975843240263488,12.67800006866455,13.380156897065612,11.076775904687691,0.22370837175003377,12.575804190202193,-85.81816933371805,16.440499782562256,21.225000381469727,13.274999618530273,13.684999942779541,16.399999618530273,-2956100.0,-36362478.484204
2019-08-07 00:00:00-04:00,12.260000228881836,14.5,11.539999961853027,12.850000381469727,3003000,0.0,0.0,19.584344071222187,13.62556821703138,38.36702892193386,-23.265942156132287,-55.355186124007545,-0.7898331020426639,-0.0029543187157108353,-0.786878783326953,-4.5182471258341925,-1.1726362383326432,-3.3456108875015493,13.02848527286605,11.539999961853027,,0.02,1,28.792206980803943,20.541563415694576,21.049714049286305,12.024490262159166,12.628000068664551,13.231509875169937,9.558280063728395,0.6839243624645177,12.673776366493918,-57.87779536232115,16.440499782562256,21.225000381469727,13.019999980926514,13.505000114440918,16.709999084472656,46900.0,-36707416.85622397
2019-08-08 00:00:00-04:00,12.90999984741211,13.300000190734863,12.300000190734863,13.1899995803833,1500900,0.0,0.0,36.452897091448676,22.156579371091663,42.35494835057505,-15.29010329884991,-50.3601847242664,-0.7273674824533352,0.04760904069889427,-0.7749765231522294,-4.444011965601341,-0.8787208624798328,-3.565291103121508,13.057851510596459,11.539999961853027,,0.02,0,26.82286843419531,18.924320364146432,19.392464155771687,11.960454924829657,12.663999938964844,13.367544953100031,11.110944686133584,0.8738208862620018,12.871468457308683,-46.94534402961481,16.34874987602234,21.225000381469727,13.019999980926514,13.505000114440918,17.049999237060547,1547800.0,-35536716.68837729
2019-08-09 00:00:00-04:00,13.140000343322754,13.550000190734863,12.970000267028809,13.329999923706055,744900,0.0,0.0,50.911045277251965,35.64942881330761,43.9627986075944,-12.074402784811207,1.9030406003587812,-0.6589699755304981,0.09280523809738517,-0.7517752136278832,-4.605606605491881,-0.8322524018962985,-3.773354203595583,13.107333040252747,11.539999961853027,,0.02,0,25.198663328723168,20.057625218539133,18.483516211371484,11.895892173098327,12.784000015258789,13.67210785741925,13.894052582922871,0.8073950496366721,13.043916008689187,-42.44372477630816,16.057499885559082,21.225000381469727,13.019999980926514,13.505000114440918,17.65999984741211,2292700.0,-35356914.000330776
2019-08-12 00:00:00-04:00,13.420000076293945,13.680000305175781,12.984000205993652,13.020000457763672,780300,0.0,0.0,52.7331256101651,46.69902265962191,41.22110023385096,-17.55779953229806,-2.135331799263585,-0.6226018579820192,0.10333868451669126,-0.7259405424987104,-4.383819721443354,-0.48837241427821665,-3.895447307165137,13.091454388891098,11.599199962615966,,0.02,0,23.885856414093688,19.978841219110024,17.427874626837742,12.214047271834666,12.936000061035156,13.657952850235645,11.161916910855645,0.5581758239493337,13.032797333243844,-52.41155436358178,16.09249997138977,21.225000381469727,13.019999980926514,13.380000114440918,17.780000686645508,1512400.0,-36056492.757649474
2019-08-13 00:00:00-04:00,13.0,13.395000457763672,12.760000228881836,13.300000190734863,559000,0.0,0.0,53.91212477945641,52.51876522229116,44.58280987497033,-10.83438025005935,-3.328253347289322,-0.5646769796887074,0.1290108502480024,-0.6936878299367099,-4.617805920045982,-0.5778868903046757,-4.039919029741307,13.129371807408146,11.657215963363647,,0.02,0,22.283347729230126,18.917292015812897,18.37618844987849,12.777245718228077,13.138000106811523,13.49875449539497,5.491770218458283,0.7245296094102371,13.134126029648149,-43.40834652174086,15.962499856948853,21.225000381469727,13.019999980926514,13.380000114440918,17.899999618530273,2071400.0,-35664753.010020144
2019-08-14 00:00:00-04:00,13.079999923706055,13.220000267028809,12.5,12.739999771118164,1362700,0.0,0.0,48.240210896335604,51.62848709531904,39.693239409374556,-20.613521181250878,-52.284365430970205,-0.5575315731355772,0.10892500544090611,-0.6664565785764833,-4.630784607347462,-0.47269246208492444,-4.158092145262538,13.058576891719058,11.714071644096375,,0.02,0,21.01637124404122,17.645257964073053,19.325901323887376,12.681746547529896,13.115999984741212,13.550253421952528,6.621735860270118,0.06707284110674905,12.982587420857037,-59.45946642567059,15.865000009536743,21.225000381469727,13.019999980926514,13.380000114440918,18.06999969482422,708700.0,-36118987.54666043
2019-08-15 00:00:00-04:00,12.720000267028809,12.949999809265137,12.470000267028809,12.670000076293945,1162800,0.0,0.0,45.10262203417426,49.08498590332209,39.11574556079061,-21.768508878418785,-66.4138099485234,-0.5511637052165614,0.09223429868793753,-0.643398003904499,-4.589591831796202,-0.3451997492269312,-4.244392082569271,12.987926561641764,11.769790211214447,,0.02,0,19.889608740355445,16.910520539296215,18.78142696257467,12.464219002839705,13.01200008392334,13.559781165006974,8.41962922764552,0.18783149013394057,12.862097933575825,-61.824320950065804,15.802500009536743,21.225000381469727,13.019999980926514,13.119999885559082,17.829999923706055,-454100.0,-36312787.54666043
2019-08-16 00:00:00-04:00,12.850000381469727,13.239999771118164,12.789999961853027,13.15999984741211,1105100,0.0,0.0,44.48197926080578,45.94160406377188,45.13335050679016,-9.733298986419687,28.584157295973267,-0.5008052662139857,0.1140741901524106,-0.6148794563663963,-4.2030228682952355,0.03309537141922814,-4.236118239714464,13.019212613600008,11.824394406990159,,0.02,0,18.62484690726603,18.62781306018284,17.831873113934144,12.496269714466807,12.978000068664551,13.459730422862295,7.423799532269756,0.6889021287133277,12.97657339056055,-45.27027484184632,15.542500257492065,21.225000381469727,13.019999980926514,13.09499979019165,17.81999969482422,651000.0,-35600611.782925926
2019-08-19 00:00:00-04:00,13.25,13.5,13.020000457763672,13.399999618530273,1914300,0.0,0.0,51.91440987912072,47.166337058033584,47.85201637610657,-4.295967247786855,98.71026930422651,-0.4364981853539476,0.14270501680995906,-0.5792032021639066,-3.7409799500605527,0.39611063172312866,-4.137090581783681,13.08844661449642,11.877906518850356,,0.02,0,17.896012402494804,20.185847350450373,17.050120488522484,12.462378479528827,13.053999900817871,13.645621322106916,9.064216727196047,0.7924164890433875,13.140838989844688,-37.162174570725746,15.472749948501587,21.225000381469727,13.019999980926514,13.09499979019165,17.18000030517578,2565300.0,-34483940.58630194
2019-08-20 00:00:00-04:00,13.869999885559082,14.649999618530273,13.600000381469727,14.149999618530273,3366900,0.0,0.0,67.16345946487051,54.51994953493233,55.30516604034164,10.61033208068329,242.69240555952777,-0.3213117466703981,0.20631316439480685,-0.5276249110652049,-2.811406469022024,1.060547290209326,-3.87195375923135,13.281456251593482,11.930348388473348,,0.04,0,18.743354913268416,28.048624053036825,15.183338772426524,12.153030387824035,13.223999786376954,14.294969184929872,16.197359586412052,0.9323185300180005,13.532167581411507,-16.077172192816413,15.34249997138977,21.225000381469727,13.474999904632568,13.09499979019165,16.34000015258789,5932200.0,-34323614.34479873
