,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
9625,2000-03-23 05:00:00+00:00,31.336157972514627,32.448398816959006,30.804216959253896,32.15824890136719,8163811,0.0,0.0
9626,2000-03-24 05:00:00+00:00,32.15825252834596,32.303326006531194,31.77138493327532,32.0615348815918,6630411,0.0,0.0
9627,2000-03-27 05:00:00+00:00,32.0615345307824,32.64183442106585,30.949293573063425,32.30332565307617,5797669,0.0,0.0
9628,2000-03-28 05:00:00+00:00,32.303326918915666,32.88362683193878,31.432880041327085,31.674671173095703,7592600,0.0,0.0
9629,2000-03-29 05:00:00+00:00,31.67466333478034,31.86809559393864,31.14272237813601,31.57794570922852,5162494,0.0,0.0
9630,2000-03-30 05:00:00+00:00,31.57795222645828,31.723025702781715,30.7558612154362,31.142728805541992,5418652,0.0,0.0
9631,2000-03-31 05:00:00+00:00,31.142726011045667,32.10989041160567,31.142726011045667,31.91645812988281,5358236,0.0,0.0
9632,2000-04-03 04:00:00+00:00,31.916457383924502,32.40003957290212,31.77138093206384,32.351680755615234,4870654,0.0,0.0
9633,2000-04-04 04:00:00+00:00,32.35168325003772,32.44840089206874,29.691978013643077,31.81974220275879,7049975,0.0,0.0
9634,2000-04-05 04:00:00+00:00,31.52959496180784,31.52959496180784,30.36899512608279,30.949295043945312,5140193,0.0,0.0
9635,2000-04-06 04:00:00+00:00,30.94928920761399,31.916456552314497,30.94928920761399,31.287797927856445,3615509,0.0,0.0
9636,2000-04-07 04:00:00+00:00,31.33615413413545,32.01316852629147,31.33615413413545,31.723018646240234,3298023,0.0,0.0
9637,2000-04-10 04:00:00+00:00,31.723022137757905,32.013172049743794,31.14272530573177,31.964813232421875,3665585,0.0,0.0
9638,2000-04-11 04:00:00+00:00,32.303325149284284,32.88362503051758,32.303325149284284,32.88362503051758,6923365,0.0,0.0
9639,2000-04-12 04:00:00+00:00,32.88361506348638,33.75406462150287,30.94928370965365,30.997642517089844,8414293,0.0,0.0
9640,2000-04-13 04:00:00+00:00,30.997644686539548,31.52958562167693,30.368986129760746,30.368986129760746,5078459,0.0,0.0
9641,2000-04-14 04:00:00+00:00,30.368987146484955,30.562422396243832,29.160031795218643,30.078840255737305,8248251,0.0,0.0
9642,2000-04-17 04:00:00+00:00,29.982128143310547,29.982128143310547,28.676454927106395,29.982128143310547,6537253,0.0,0.0
9643,2000-04-18 04:00:00+00:00,29.9821276580651,30.75585981099896,29.40182779537825,30.562427520751957,4275520,0.0,0.0
9644,2000-04-19 04:00:00+00:00,30.94929478584376,32.10989461188999,30.94929478584376,31.674671173095703,8579219,0.0,0.0
9645,2000-04-20 04:00:00+00:00,31.674666170154435,32.88362163804575,31.57794853594488,32.690189361572266,5438824,0.0,0.0
9646,2000-04-24 04:00:00+00:00,32.06153447013104,32.06153447013104,31.04601116002905,31.142728805541992,3844197,0.0,0.0
9647,2000-04-25 04:00:00+00:00,31.14273025903092,31.384521392152138,30.70750382585584,31.336162567138672,3749417,0.0,0.0
9648,2000-04-26 04:00:00+00:00,31.52959645704481,32.88362866562132,31.52959645704481,32.78691101074219,6002636,0.0,0.0
9649,2000-04-27 04:00:00+00:00,32.69018614345758,32.69018614345758,31.626304239666524,32.20660400390625,4674810,0.0,0.0
9650,2000-04-28 04:00:00+00:00,32.69019569668211,33.75407791137695,32.69019569668211,33.75407791137695,11731272,0.0,0.0
9651,2000-05-01 04:00:00+00:00,33.754066991782096,33.94749924316506,32.49674987792969,32.49674987792969,8919209,0.0,0.0
9652,2000-05-02 04:00:00+00:00,32.496756581917815,33.31884755982201,31.191083379821933,33.27048873901367,9296604,0.0,0.0
9653,2000-05-03 04:00:00+00:00,32.49675497505139,32.49675497505139,30.659140818819964,31.91645812988281,6513735,0.0,0.0
9654,2000-05-04 04:00:00+00:00,31.91645700027241,32.44839800014271,30.46570745883268,30.70749855041504,7127420,0.0,0.0
9655,2000-05-05 04:00:00+00:00,30.70749069521797,31.287790363349032,30.36898205681738,30.61077308654785,3471363,0.0,0.0
9656,2000-05-08 04:00:00+00:00,30.61078068480016,31.819739125486752,30.61078068480016,31.3845157623291,3582261,0.0,0.0
9657,2000-05-09 04:00:00+00:00,31.384515244663017,32.20660613302532,30.755856626519638,31.52958869934082,3407096,0.0,0.0
9658,2000-05-10 04:00:00+00:00,31.52959028028997,32.30332239190745,31.33615800037202,31.771381378173828,6369894,0.0,0.0
9659,2000-05-11 04:00:00+00:00,31.771383381743277,32.01317449487498,31.38451879751089,31.81974220275879,3334516,0.0,0.0
9660,2000-05-12 04:00:00+00:00,31.819736781162725,32.013169040321024,30.99764593980827,31.57794570922852,3104612,0.0,0.0
9661,2000-05-15 04:00:00+00:00,31.57794570922852,31.819736781162725,31.09436356536009,31.57794570922852,3892043,0.0,0.0
9662,2000-05-16 04:00:00+00:00,31.916457165826287,32.980339171085355,31.916457165826287,32.64183044433594,5938773,0.0,0.0
9663,2000-05-17 04:00:00+00:00,32.64183054446749,33.173771548728794,32.545112910257934,32.690189361572266,4089812,0.0,0.0
9664,2000-05-18 04:00:00+00:00,32.69019601700721,33.12541947566661,31.723028453841764,31.868104934692383,4393614,0.0,0.0
9665,2000-05-19 04:00:00+00:00,31.86809901410564,31.916457832071547,30.755858168672493,31.771381378173828,4461328,0.0,0.0
9666,2000-05-22 04:00:00+00:00,31.77137998942425,32.10988870844347,30.949289095775047,31.62630653381348,4200507,0.0,0.0
9667,2000-05-23 04:00:00+00:00,31.48122460756177,31.48122460756177,30.75585147185388,30.997642517089844,4224430,0.0,0.0
9668,2000-05-24 04:00:00+00:00,30.997648682459115,31.57794850322389,29.54690212249279,30.417348861694336,4405879,0.0,0.0
9669,2000-05-25 04:00:00+00:00,30.41734319048025,31.287792759334938,30.223910950272003,30.8042106628418,3919007,0.0,0.0
9670,2000-05-26 04:00:00+00:00,30.804218389304737,31.09436831836644,30.36899199973928,30.852577209472656,3368170,0.0,0.0
9671,2000-05-30 04:00:00+00:00,31.43288269356441,32.496761967946455,31.43288269356441,32.400047302246094,7346782,0.0,0.0
9672,2000-05-31 04:00:00+00:00,32.40003935149939,32.83526272021605,32.20660707561927,32.64183044433594,5180943,0.0,0.0
9673,2000-06-01 04:00:00+00:00,32.64183442106585,32.93198436620759,31.819743408488616,32.30332565307617,3898530,0.0,0.0
9674,2000-06-02 04:00:00+00:00,32.30332109663826,32.496753368800135,31.142724471721426,31.287797927856445,5836898,0.0,0.0
9675,2000-06-05 04:00:00+00:00,31.287805824265018,31.723029294457223,30.949297018589792,31.43288230895996,4218956,0.0,0.0
9676,2000-06-06 04:00:00+00:00,31.432874262350587,32.158247524295575,31.28779781479426,31.62630653381348,3841967,0.0,0.0
9677,2000-06-07 04:00:00+00:00,31.626309013140357,31.674667832783527,31.04600916131386,31.09436798095703,3373644,0.0,0.0
9678,2000-06-08 04:00:00+00:00,31.094365655694567,31.81973892026078,31.046006839667708,31.287797927856445,3073391,0.0,0.0
9679,2000-06-09 04:00:00+00:00,31.336157972514627,32.49675464293625,31.336157972514627,32.15824890136719,4017537,0.0,0.0
9680,2000-06-12 04:00:00+00:00,32.15825352609787,32.254968183906726,31.239444829264112,31.505416870117188,3474506,0.0,0.0
9681,2000-06-13 04:00:00+00:00,31.50541346000532,32.10989122568051,31.09436798095703,31.09436798095703,5000405,0.0,0.0
9682,2000-06-14 04:00:00+00:00,31.2877976135808,31.771379785100848,31.2877976135808,31.52958869934082,2941105,0.0,0.0
9683,2000-06-15 04:00:00+00:00,31.62630325073369,32.49674987792969,31.62630325073369,32.49674987792969,4222200,0.0,0.0
9684,2000-06-16 04:00:00+00:00,32.49676070920638,32.69019601700721,31.77138728079197,31.868104934692383,4973543,0.0,0.0
9685,2000-06-19 04:00:00+00:00,31.868095016485476,32.49675059534497,31.819736204585823,32.448394775390625,2712012,0.0,0.0
9686,2000-06-20 04:00:00+00:00,32.44840212162003,32.54511677536995,32.1582521764783,32.30332565307617,3295895,0.0,0.0
9687,2000-06-21 04:00:00+00:00,32.30332565307617,32.54511677536995,32.10989335363035,32.30332565307617,2932286,0.0,0.0
9688,2000-06-22 04:00:00+00:00,32.30332610095586,32.35168492447429,31.771385026145083,32.109893798828125,2864369,0.0,0.0
9689,2000-06-23 04:00:00+00:00,31.96481073164398,31.96481073164398,30.465705463621276,30.65913772583008,5519108,0.0,0.0
9690,2000-06-26 04:00:00+00:00,30.65914500084237,31.336162567138672,30.610786175828903,31.336162567138672,3821997,0.0,0.0
9691,2000-06-27 04:00:00+00:00,31.33616265316904,31.33616265316904,30.610786259867822,30.949295043945312,3376787,0.0,0.0
9692,2000-06-28 04:00:00+00:00,30.949291978242425,31.09436843931047,29.885409898193387,30.29645538330078,3165332,0.0,0.0
9693,2000-06-29 04:00:00+00:00,30.296455503709712,31.046009742342385,29.45018661592646,30.562427520751957,4801723,0.0,0.0
9694,2000-06-30 04:00:00+00:00,30.514069291508207,30.514069291508207,29.20839607113425,30.030487060546875,6610542,0.0,0.0
9695,2000-07-03 04:00:00+00:00,29.93376711979931,29.93376711979931,29.401826108185546,29.83704948425293,2323568,0.0,0.0
9696,2000-07-05 04:00:00+00:00,29.83705614242622,30.078850285248816,29.30511800405551,29.45019149780273,4211353,0.0,0.0
9697,2000-07-06 04:00:00+00:00,29.450188486052536,30.320638335357533,28.96660623375399,29.014965057373047,3873087,0.0,0.0
9698,2000-07-07 04:00:00+00:00,29.01495852584944,29.49854066928937,28.24122649795648,29.40182304382324,9323974,0.0,0.0
9699,2000-07-10 04:00:00+00:00,29.401823555590507,29.740332258668676,28.966600217308155,29.256750106811523,4125190,0.0,0.0
9700,2000-07-11 04:00:00+00:00,29.20839645478605,29.20839645478605,27.8543643951416,27.8543643951416,3834972,0.0,0.0
9701,2000-07-12 04:00:00+00:00,27.902721405029297,29.498544479684437,27.902721405029297,27.902721405029297,4153269,0.0,0.0
9702,2000-07-13 04:00:00+00:00,28.04779222854238,29.160032992543734,28.04779222854238,28.724809646606445,5091232,0.0,0.0
9703,2000-07-14 04:00:00+00:00,28.724813123341352,29.0149630530666,28.047795623333837,28.96660423278809,4110492,0.0,0.0
9704,2000-07-17 04:00:00+00:00,28.966600621786704,28.966600621786704,27.951077490317235,28.28958320617676,4453928,0.0,0.0
9705,2000-07-18 04:00:00+00:00,27.99944130920378,27.99944130920378,27.370782595477078,27.660932540893555,4697415,0.0,0.0
9706,2000-07-19 04:00:00+00:00,28.192879739433582,29.063326773017582,28.192879739433582,28.628103256225582,5997669,0.0,0.0
9707,2000-07-20 04:00:00+00:00,29.014967201842264,30.417355238768035,29.014967201842264,29.88541412353516,5472884,0.0,0.0
9708,2000-07-21 04:00:00+00:00,29.88540985029652,29.933768670575034,28.77317194361986,28.96660423278809,3783376,0.0,0.0
9709,2000-07-24 04:00:00+00:00,28.82153204336909,28.82153204336909,28.28959092536222,28.337949752807617,2980639,0.0,0.0
9710,2000-07-25 04:00:00+00:00,28.337947510598266,29.11167971266514,28.09615638444899,29.014965057373047,3741409,0.0,0.0
9711,2000-07-26 04:00:00+00:00,29.01496802461473,29.59526499154996,28.67645921660943,29.45019149780273,4708971,0.0,0.0
9712,2000-07-27 04:00:00+00:00,29.450181856556306,29.7886905537424,29.06331434663715,29.40182304382324,2734009,0.0,0.0
9713,2000-07-28 04:00:00+00:00,29.40182940052432,29.54690587008917,28.77317367491463,29.30511474609375,2513229,0.0,0.0
9714,2000-07-31 04:00:00+00:00,29.401826108185546,29.9821259375725,29.401826108185546,29.83704948425293,4192296,0.0,0.0
9715,2000-08-01 04:00:00+00:00,30.175559948312102,31.19108321204118,30.175559948312102,30.562427520751957,8352357,0.0,0.0
9716,2000-08-02 04:00:00+00:00,30.61077891902612,31.09436406257263,30.61077891902612,31.04600524902344,4612063,0.0,0.0
9717,2000-08-03 04:00:00+00:00,31.046010734576097,33.27048962337582,30.514069675436563,32.88362503051758,4451698,0.0,0.0
9718,2000-08-04 04:00:00+00:00,32.88362111491945,33.125412204651205,31.674665666260697,32.835262298583984,14958844,0.0,0.0
9719,2000-08-07 04:00:00+00:00,32.4967546718254,32.4967546718254,31.38451681833793,31.771381378173828,6137658,0.0,0.0
9720,2000-08-08 04:00:00+00:00,32.01316833496094,32.593468091595184,32.01316833496094,32.01316833496094,5025139,0.0,0.0
9721,2000-08-09 04:00:00+00:00,32.01317852575635,32.30332849643728,31.19108744081809,31.481237411499023,3653827,0.0,0.0
9722,2000-08-10 04:00:00+00:00,31.48123605023296,31.529594875246424,30.610786175828903,31.336162567138672,3669437,0.0,0.0
9723,2000-08-11 04:00:00+00:00,31.336164652496663,32.0131792719008,31.23944699603337,31.43288230895996,4936645,0.0,0.0
9724,2000-08-14 04:00:00+00:00,31.432880041327085,31.723027005892547,31.23944474235532,31.674671173095703,2838216,0.0,0.0
9725,2000-08-15 04:00:00+00:00,31.674671350286825,31.819744833381108,30.949294958977056,31.336162567138672,2917182,0.0,0.0
9726,2000-08-16 04:00:00+00:00,31.239441786924388,31.239441786924388,30.36899199973928,30.852577209472656,2645920,0.0,0.0
9727,2000-08-17 04:00:00+00:00,30.85257687468696,31.09436798095703,30.4173504898442,31.09436798095703,2357223,0.0,0.0
9728,2000-08-18 04:00:00+00:00,30.94928844928492,30.94928844928492,29.98212412022773,30.272274017333984,4544957,0.0,0.0
9729,2000-08-21 04:00:00+00:00,30.272278428712976,30.368993080544996,29.498546254327252,29.74033737182617,3069032,0.0,0.0
9730,2000-08-22 04:00:00+00:00,29.74033936507581,29.74033936507581,29.16003944740732,29.353471755981445,3705220,0.0,0.0
9731,2000-08-23 04:00:00+00:00,29.35346881112454,29.691977561128297,28.96660423278809,28.96660423278809,3304714,0.0,0.0
9732,2000-08-24 04:00:00+00:00,29.111679453340617,29.691979347708017,29.111679453340617,29.30511474609375,5504410,0.0,0.0
9733,2000-08-25 04:00:00+00:00,29.401832757619296,29.69198273793226,29.401832757619296,29.498550415039062,2227572,0.0,0.0
9734,2000-08-28 04:00:00+00:00,29.49855032636725,29.740341477243515,29.208400346926474,29.45019149780273,3043284,0.0,0.0
9735,2000-08-29 04:00:00+00:00,29.450187432438288,29.78869619371514,29.11167867116143,29.74033737182617,3609427,0.0,0.0
9736,2000-08-30 04:00:00+00:00,29.740329634503123,30.07883830771266,29.498538579909205,29.691970825195312,3230613,0.0,0.0
9737,2000-08-31 04:00:00+00:00,29.69198354355442,30.80422466627444,29.64362471353244,30.13929748535156,4498327,0.0,0.0
9738,2000-09-01 04:00:00+00:00,30.13929353513087,30.46571185506409,29.498547349171904,30.175561904907227,1997263,0.0,0.0
9739,2000-09-05 04:00:00+00:00,30.175564094748207,30.51407289315447,29.83705529634194,29.88541412353516,3262240,0.0,0.0
9740,2000-09-06 04:00:00+00:00,30.03048933395141,30.949295043945312,30.03048933395141,30.949295043945312,4412468,0.0,0.0
9741,2000-09-07 04:00:00+00:00,30.949294002169704,32.109893798828125,30.659144053005097,32.109893798828125,4183781,0.0,0.0
9742,2000-09-08 04:00:00+00:00,31.481234580945337,31.481234580945337,30.70750239267973,31.142728805541992,3328434,0.0,0.0
9743,2000-09-11 04:00:00+00:00,31.09436566885237,31.09436566885237,30.32063358793189,30.90093040466309,2501064,0.0,0.0
9744,2000-09-12 04:00:00+00:00,30.7558640371743,30.7558640371743,29.83705529634194,29.88541412353516,3294982,0.0,0.0
9745,2000-09-13 04:00:00+00:00,30.03048933395141,30.949295043945312,30.03048933395141,30.949295043945312,3564521,0.0,0.0
9746,2000-09-14 04:00:00+00:00,30.514070416896764,30.514070416896764,29.78869704370229,30.46571159362793,3105220,0.0,0.0
9747,2000-09-15 04:00:00+00:00,30.46571022058985,30.804218976269656,30.030486814677158,30.320636749267575,5008008,0.0,0.0
9748,2000-09-18 04:00:00+00:00,30.22391960682401,30.22391960682401,29.40182861054932,29.74033737182617,2673594,0.0,0.0
9749,2000-09-19 04:00:00+00:00,29.740333353365877,29.788692168720686,29.01496009888025,29.64361572265625,3023619,0.0,0.0
9750,2000-09-20 04:00:00+00:00,29.643617223877385,29.740334859485014,28.62809401777997,28.773170471191406,4411049,0.0,0.0
9751,2000-09-21 04:00:00+00:00,28.773168461031805,29.20839180696909,28.628092017755737,28.724809646606445,3111505,0.0,0.0
9752,2000-09-22 04:00:00+00:00,28.724813123341352,29.25675416251333,28.48302201389461,28.96660423278809,3798885,0.0,0.0
9753,2000-09-25 04:00:00+00:00,28.96660550704637,29.498546569618764,28.869887862234684,29.06332015991211,2627471,0.0,0.0
9754,2000-09-26 04:00:00+00:00,29.06331464587692,29.546899786241266,29.01495882459133,29.160032272338867,3172428,0.0,0.0
9755,2000-09-27 04:00:00+00:00,29.1600378047238,29.69197886729619,29.01496432945222,29.06332015991211,2633958,0.0,0.0
9756,2000-09-28 04:00:00+00:00,29.20839607113425,30.514069291508207,29.20839607113425,30.030487060546875,4137557,0.0,0.0
9757,2000-09-29 04:00:00+00:00,30.03049282715947,30.32064281984157,29.353475180252413,29.59526634216309,4846021,0.0,0.0
9758,2000-10-02 04:00:00+00:00,29.788695367818093,30.852577452095375,29.788695367818093,30.562427520751957,3629904,0.0,0.0
9759,2000-10-03 04:00:00+00:00,30.56242531285834,31.04600749951378,30.368990044639663,30.417348861694336,4723568,0.0,0.0
9760,2000-10-04 04:00:00+00:00,30.65914192880098,31.09436831836644,30.65914192880098,30.852577209472656,4143639,0.0,0.0
9761,2000-10-05 04:00:00+00:00,30.949290737377105,32.10989041160567,30.949290737377105,31.91645812988281,5604257,0.0,0.0
9762,2000-10-06 04:00:00+00:00,31.91646386349354,31.964819698651823,30.85258163497888,31.481237411499023,4213178,0.0,0.0
9763,2000-10-09 04:00:00+00:00,31.48123587412393,31.771385830635488,31.384521216584144,31.674671173095703,3032742,0.0,0.0
9764,2000-10-10 04:00:00+00:00,31.81973608006462,32.44839464840927,31.81973608006462,32.01316833496094,4949518,0.0,0.0
9765,2000-10-11 04:00:00+00:00,32.013172942288506,32.158249398299084,30.99764971799738,31.191082000732425,5266396,0.0,0.0
9766,2000-10-12 04:00:00+00:00,31.14272940274544,31.14272940274544,29.982129602118,30.175561904907227,5238925,0.0,0.0
9767,2000-10-13 04:00:00+00:00,30.17555764917867,30.99764856002406,29.4501843720606,30.755857467651367,5812570,0.0,0.0
9768,2000-10-16 04:00:00+00:00,30.272283989070143,30.272283989070143,29.014969348745357,29.59526634216309,5116168,0.0,0.0
9769,2000-10-17 04:00:00+00:00,29.305106788621003,29.305106788621003,26.50032572476737,27.41913414001465,8387937,0.0,0.0
9770,2000-10-18 04:00:00+00:00,27.419137233683244,27.806001773898267,25.92002891249984,27.467493057250977,9473492,0.0,0.0
9771,2000-10-19 04:00:00+00:00,27.467499613171515,27.85436723766931,26.645411521012893,27.032276153564453,5555601,0.0,0.0
9772,2000-10-20 04:00:00+00:00,27.0322749848077,28.773174731859577,26.548692719053104,28.144515991210938,6058794,0.0,0.0
9773,2000-10-23 04:00:00+00:00,28.14450887105111,28.386299942758708,27.660926727635907,27.999435424804688,3605778,0.0,0.0
9774,2000-10-24 04:00:00+00:00,27.999435424804688,28.48301756821989,27.51585028944413,27.999435424804688,4140091,0.0,0.0
9775,2000-10-25 04:00:00+00:00,27.61257004357515,27.61257004357515,26.54868804926825,26.9355525970459,3745261,0.0,0.0
9776,2000-10-26 04:00:00+00:00,26.935562548347217,27.467503742025507,26.74213020299512,27.177356719970703,5493462,0.0,0.0
9777,2000-10-27 04:00:00+00:00,26.935553448557364,26.935553448557364,26.210180154583927,26.548688888549805,4566650,0.0,0.0
9778,2000-10-30 05:00:00+00:00,26.548691901590573,28.096156301135647,26.16182430573129,26.98391532897949,4315560,0.0,0.0
9779,2000-10-31 05:00:00+00:00,26.983915096145974,27.75765028118828,26.355259372224847,27.709291458129883,5288799,0.0,0.0
9780,2000-11-01 05:00:00+00:00,27.709293971856216,28.62809972553375,26.935558716622356,28.337949752807617,5135935,0.0,0.0
9781,2000-11-02 05:00:00+00:00,28.33794536271643,29.111677506138083,28.33794536271643,28.86988639831543,4406386,0.0,0.0
9782,2000-11-03 05:00:00+00:00,28.869891538921173,29.59526499154996,28.628100388044917,29.45019149780273,4422504,0.0,0.0
9783,2000-11-06 05:00:00+00:00,29.45018625386812,29.49854507382181,28.628095290492773,28.86988639831543,2929448,0.0,0.0
9784,2000-11-07 05:00:00+00:00,28.773168461031805,28.773168461031805,28.241227486243805,28.724809646606445,2616929,0.0,0.0
9785,2000-11-08 05:00:00+00:00,28.724811981183997,29.40182646232621,28.483020881351365,28.53137969970703,3870046,0.0,0.0
9786,2000-11-09 05:00:00+00:00,25.92003730900491,25.92003730900491,23.840631503898813,24.08242416381836,25795236,0.0,0.0
9787,2000-11-10 05:00:00+00:00,24.13077916941733,24.904512913711123,24.13077916941733,24.51764678955078,13461632,0.0,0.0
9788,2000-11-13 05:00:00+00:00,24.22749006943735,24.22749006943735,23.21196546760016,23.55047416687012,11857577,0.0,0.0
9789,2000-11-14 05:00:00+00:00,23.6955543777992,24.56600273405535,23.6955543777992,23.937345504760746,7006994,0.0,0.0
9790,2000-11-15 05:00:00+00:00,24.08242161392656,25.14630232344997,24.08242161392656,24.614362716674805,6091130,0.0,0.0
9791,2000-11-16 05:00:00+00:00,24.614361461544352,24.85615258756,23.502120486704783,23.88898658752441,4125900,0.0,0.0
9792,2000-11-17 05:00:00+00:00,23.888981364597036,24.13077243774909,22.97017438903561,23.35704040527344,6240345,0.0,0.0
9793,2000-11-20 05:00:00+00:00,23.35704649199651,23.598837628158066,22.87346421967341,23.11525535583496,4915661,0.0,0.0
9794,2000-11-21 05:00:00+00:00,22.8251001509981,22.8251001509981,22.09972690913576,22.728384017944336,5934921,0.0,0.0
9795,2000-11-22 05:00:00+00:00,22.68003128649432,22.68003128649432,22.05137400907213,22.48659896850586,4973847,0.0,0.0
9796,2000-11-24 05:00:00+00:00,22.48659832549402,23.16361441104038,22.099732204606536,23.018539428710938,3157121,0.0,0.0
9797,2000-11-27 05:00:00+00:00,23.018533605397543,23.647190705803077,22.921817473636548,23.16360855102539,4937557,0.0,0.0
9798,2000-11-28 05:00:00+00:00,23.1636141814565,23.550480298509594,22.87346421967341,23.11525535583496,4968069,0.0,0.0
9799,2000-11-29 05:00:00+00:00,23.115254322539247,23.115254322539247,21.954656023260902,22.293163299560547,5100456,0.0,0.0
9800,2000-11-30 05:00:00+00:00,22.29316158719396,22.583311513720005,21.567788266851736,22.38987922668457,5963507,0.0,0.0
9801,2000-12-01 05:00:00+00:00,22.53495300331465,23.79226729075671,22.53495300331465,23.21196746826172,5580030,0.0,0.0
9802,2000-12-04 05:00:00+00:00,23.11525595746864,23.11525595746864,22.583314845678867,22.77674865722656,4151951,0.0,0.0
9803,2000-12-05 05:00:00+00:00,22.77674540413181,24.08241858368301,22.486595476237568,23.74390983581543,5057577,0.0,0.0
9804,2000-12-06 05:00:00+00:00,24.24835084482009,24.930031608433893,24.24835084482009,24.49180793762207,5313431,0.207165,0.0
9805,2000-12-07 05:00:00+00:00,24.49181655623084,24.49181655623084,23.4206037659207,23.858827590942383,4134110,0.0,0.0
9806,2000-12-08 05:00:00+00:00,23.858820648108527,24.394426887404045,23.71274608227516,24.102277755737305,2896300,0.0,0.0
9807,2000-12-11 05:00:00+00:00,24.10228246848933,24.199665029326088,23.56667612446598,23.66405868530273,3238317,0.0,0.0
9808,2000-12-12 05:00:00+00:00,23.66406183679634,23.81013645064556,23.17714746148628,23.61536979675293,5851698,0.0,0.0
9809,2000-12-13 05:00:00+00:00,23.615365349667428,23.907514522350315,23.07976054145644,23.177143096923828,5113837,0.0,0.0
9810,2000-12-14 05:00:00+00:00,23.177140378894745,23.274522922941888,22.30069446990936,22.59284210205078,7113026,0.0,0.0
9811,2000-12-15 05:00:00+00:00,22.592839677717237,23.177137891862845,22.008542969852016,22.88498878479004,9256665,0.0,0.0
9812,2000-12-18 05:00:00+00:00,22.884991922855978,23.32321564355588,22.446768202156083,22.836299896240234,5140598,0.0,0.0
9813,2000-12-19 05:00:00+00:00,22.836300580205965,23.079759214295866,22.64153548047081,22.69022750854492,5936239,0.0,0.0
9814,2000-12-20 05:00:00+00:00,21.619014631739702,21.619014631739702,20.888641752484677,21.08340835571289,9131779,0.0,0.0
9815,2000-12-21 05:00:00+00:00,21.08340780090662,21.570322036743164,20.645184084885383,21.570322036743164,6423720,0.0,0.0
9816,2000-12-22 05:00:00+00:00,21.37556163925472,21.37556163925472,20.255656843349225,20.59649658203125,7755398,0.0,0.0
9817,2000-12-26 05:00:00+00:00,20.83995067512531,21.132101346426037,20.83995067512531,20.986026763916016,4882818,0.0,0.0
9818,2000-12-27 05:00:00+00:00,20.98602835656962,22.25200615935868,20.98602835656962,22.057239532470703,8588343,0.0,0.0
9819,2000-12-28 05:00:00+00:00,22.05723584756591,22.49545955514316,21.52163110223446,22.3980770111084,4713735,0.0,0.0
9820,2000-12-29 05:00:00+00:00,22.398078633726257,22.69022779327569,22.15462150286195,22.544153213500977,4627876,0.0,0.0
9821,2001-01-02 05:00:00+00:00,22.154624615090967,22.154624615090967,21.52163568466685,21.765092849731445,6545261,0.0,0.0
9822,2001-01-03 05:00:00+00:00,21.813782534285668,24.443123731498147,21.813782534285668,24.19966506958008,10278966,0.0,0.0
9823,2001-01-04 05:00:00+00:00,24.19966110629322,26.04993849992594,24.05358653557799,24.8813419342041,10500253,0.0,0.0
9824,2001-01-05 05:00:00+00:00,24.88134608052906,25.41695242698025,24.39443176785737,24.54050636291504,6497415,0.0,0.0
9825,2001-01-08 05:00:00+00:00,24.540500300591575,24.58919081606207,23.031064195397324,23.469287872314453,5067005,0.0,0.0
9826,2001-01-09 05:00:00+00:00,23.469287872314453,24.150967139144942,23.27452129159113,23.469287872314453,4768779,0.0,0.0
9827,2001-01-10 05:00:00+00:00,23.46929356362923,23.810133279698267,23.274526935674917,23.66405868530273,3361987,0.0,0.0
9828,2001-01-11 05:00:00+00:00,23.664053060317777,24.44311788066922,22.836297724262177,22.982372283935547,5959655,0.0,0.0
9829,2001-01-12 05:00:00+00:00,23.177144732884017,24.83265582408758,23.177144732884017,24.58919715881348,8352762,0.0,0.0
9830,2001-01-16 05:00:00+00:00,24.783961468134823,25.903864595852912,24.783961468134823,25.75779151916504,6504714,0.0,0.0
9831,2001-01-17 05:00:00+00:00,25.757788392026885,26.488159711917906,25.368255213881728,26.001245498657227,6341814,0.0,0.0
9832,2001-01-18 05:00:00+00:00,26.001247412189056,26.04993943961076,24.978725380297583,25.80648231506348,4830309,0.0,0.0
9833,2001-01-19 05:00:00+00:00,25.806484132471407,26.04994127416403,25.22218578738452,25.46564292907715,5077750,0.0,0.0
9834,2001-01-22 05:00:00+00:00,24.39442661498336,24.39442661498336,23.761436334680724,24.24835205078125,6229295,0.0,0.0
9835,2001-01-23 05:00:00+00:00,24.24835570516516,24.345738260549243,23.274525632482128,23.37190818786621,8182869,0.0,0.0
9836,2001-01-24 05:00:00+00:00,23.371908543357684,24.199664042414557,23.274525986492392,23.76144027709961,8365940,0.0,0.0
9837,2001-01-25 05:00:00+00:00,23.76143866277733,23.95620526955647,23.371906955499703,23.42059898376465,5866295,0.0,0.0
9838,2001-01-26 05:00:00+00:00,23.32321604036195,23.32321604036195,22.83630028476224,23.225831985473636,9084947,0.0,0.0
9839,2001-01-29 05:00:00+00:00,23.036906593982103,24.150966653469546,23.036906593982103,24.0107364654541,5214901,0.0,0.0
9840,2001-01-30 05:00:00+00:00,24.01073522669775,24.384685890100464,23.33294974342285,24.07305908203125,4832337,0.0,0.0
9841,2001-01-31 05:00:00+00:00,24.073062347551364,24.08864481977885,23.628997286660866,23.722484588623047,5115560,0.0,0.0
9842,2001-02-01 05:00:00+00:00,23.72248893184824,24.696319063472448,23.574466715690612,24.54050636291504,5894881,0.0,0.0
